 &plot nbnd=  55, nks=   901 /
            0.000000  0.000000  0.000000
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.733
  -20.727  -20.727  -10.135  -10.128   -9.490   -9.488   -8.357   -8.344    0.635    0.660
    3.827    3.833    3.998    4.042    4.892    4.899    5.011    5.026    5.100    5.125
    5.859    5.879    6.357    6.376    6.453    6.467    8.991    9.021   12.003   12.027
   12.374   12.395   13.514   13.539   16.264
            0.480000  0.480000  0.027522
  -66.621  -66.621  -30.964  -30.964  -30.932  -30.932  -30.876  -30.875  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.733
  -20.727  -20.727  -10.136  -10.131   -9.492   -9.490   -8.352   -8.345    0.635    0.651
    3.838    3.842    4.011    4.039    4.902    4.907    5.001    5.011    5.110    5.126
    5.861    5.873    6.365    6.377    6.462    6.472    8.983    9.002   12.010   12.025
   12.380   12.393   13.504   13.520   16.278
            0.485000  0.485000  0.020642
  -66.621  -66.621  -30.964  -30.964  -30.932  -30.932  -30.876  -30.875  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.733
  -20.727  -20.727  -10.136  -10.134   -9.493   -9.492   -8.349   -8.345    0.635    0.644
    3.847    3.849    4.020    4.036    4.911    4.914    4.993    4.999    5.117    5.126
    5.862    5.869    6.372    6.378    6.469    6.475    8.976    8.987   12.015   12.024
   12.385   12.392   13.497   13.505   16.289
            0.490000  0.490000  0.013761
  -66.621  -66.621  -30.964  -30.964  -30.932  -30.932  -30.876  -30.875  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.733
  -20.727  -20.727  -10.137  -10.136   -9.494   -9.493   -8.347   -8.345    0.635    0.639
    3.853    3.854    4.028    4.035    4.917    4.918    4.988    4.990    5.122    5.126
    5.862    5.865    6.376    6.379    6.475    6.477    8.972    8.977   12.019   12.023
   12.388   12.391   13.491   13.495   16.297
            0.495000  0.495000  0.006881
  -66.621  -66.621  -30.964  -30.964  -30.932  -30.932  -30.876  -30.875  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.733
  -20.727  -20.727  -10.137  -10.137   -9.494   -9.494   -8.345   -8.345    0.635    0.636
    3.857    3.857    4.032    4.034    4.920    4.921    4.984    4.984    5.125    5.126
    5.863    5.863    6.379    6.380    6.478    6.479    8.969    8.970   12.021   12.022
   12.390   12.391   13.488   13.489   16.302
            0.500000  0.500000  0.000000
  -66.621  -66.621  -30.964  -30.964  -30.932  -30.932  -30.875  -30.875  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.733
  -20.727  -20.727  -10.137  -10.137   -9.494   -9.494   -8.345   -8.345    0.635    0.635
    3.858    3.858    4.033    4.033    4.922    4.922    4.983    4.983    5.126    5.126
    5.863    5.863    6.380    6.380    6.479    6.479    8.968    8.968   12.022   12.022
   12.391   12.391   13.487   13.487   16.304
            0.495000  0.495000  0.000000
  -66.621  -66.621  -30.964  -30.964  -30.932  -30.932  -30.876  -30.875  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.733
  -20.727  -20.727  -10.137  -10.137   -9.494   -9.494   -8.345   -8.345    0.635    0.636
    3.858    3.858    4.032    4.034    4.921    4.922    4.983    4.983    5.126    5.127
    5.863    5.863    6.379    6.380    6.479    6.479    8.968    8.969   12.021   12.022
   12.390   12.391   13.487   13.487   16.302
            0.490000  0.490000  0.000000
  -66.621  -66.621  -30.964  -30.964  -30.932  -30.932  -30.876  -30.875  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.733
  -20.727  -20.727  -10.137  -10.136   -9.494   -9.494   -8.347   -8.345    0.635    0.639
    3.858    3.859    4.027    4.035    4.921    4.922    4.984    4.986    5.123    5.127
    5.862    5.865    6.377    6.380    6.477    6.480    8.968    8.973   12.019   12.023
   12.388   12.391   13.486   13.490   16.295
            0.485000  0.485000  0.000000
  -66.621  -66.621  -30.964  -30.964  -30.932  -30.932  -30.876  -30.875  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.733
  -20.727  -20.727  -10.137  -10.135   -9.494   -9.493   -8.349   -8.345    0.635    0.644
    3.857    3.859    4.020    4.036    4.919    4.922    4.985    4.990    5.118    5.127
    5.862    5.869    6.373    6.380    6.474    6.480    8.968    8.979   12.015   12.024
   12.383   12.391   13.486   13.495   16.284
            0.480000  0.480000  0.000000
  -66.621  -66.621  -30.964  -30.964  -30.932  -30.932  -30.876  -30.875  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.733
  -20.727  -20.727  -10.138  -10.133   -9.494   -9.493   -8.353   -8.345    0.635    0.651
    3.856    3.860    4.010    4.039    4.917    4.923    4.987    4.996    5.111    5.127
    5.862    5.874    6.368    6.380    6.470    6.481    8.968    8.987   12.010   12.025
   12.378   12.391   13.486   13.502   16.270
            0.475000  0.475000  0.000000
  -66.621  -66.621  -30.964  -30.964  -30.932  -30.932  -30.876  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.733
  -20.727  -20.727  -10.138  -10.131   -9.494   -9.492   -8.357   -8.345    0.635    0.660
    3.856    3.861    3.997    4.042    4.915    4.924    4.990    5.003    5.103    5.128
    5.861    5.880    6.362    6.380    6.465    6.481    8.967    8.998   12.003   12.027
   12.371   12.391   13.486   13.510   16.252
            0.470000  0.470000  0.000000
  -66.621  -66.621  -30.964  -30.963  -30.932  -30.932  -30.876  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.733
  -20.727  -20.727  -10.139  -10.128   -9.494   -9.491   -8.362   -8.345    0.635    0.671
    3.854    3.862    3.982    4.045    4.912    4.925    4.993    5.011    5.093    5.129
    5.861    5.888    6.354    6.380    6.459    6.482    8.967    9.011   11.995   12.029
   12.362   12.391   13.486   13.521   16.231
            0.465000  0.465000  0.000000
  -66.621  -66.621  -30.964  -30.963  -30.932  -30.932  -30.876  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.733
  -20.727  -20.727  -10.139  -10.125   -9.495   -9.490   -8.368   -8.344    0.635    0.684
    3.853    3.864    3.965    4.050    4.909    4.926    4.996    5.021    5.080    5.130
    5.860    5.898    6.346    6.380    6.451    6.482    8.967    9.026   11.985   12.031
   12.351   12.391   13.486   13.532   16.208
            0.460000  0.460000  0.000000
  -66.621  -66.621  -30.964  -30.963  -30.932  -30.932  -30.877  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.733
  -20.727  -20.727  -10.140  -10.122   -9.495   -9.489   -8.375   -8.344    0.636    0.699
    3.852    3.865    3.945    4.054    4.906    4.927    5.000    5.031    5.066    5.131
    5.859    5.908    6.336    6.380    6.443    6.483    8.967    9.044   11.974   12.034
   12.339   12.392   13.486   13.546   16.182
            0.455000  0.455000  0.000000
  -66.621  -66.621  -30.964  -30.963  -30.932  -30.932  -30.877  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.733
  -20.727  -20.727  -10.140  -10.118   -9.495   -9.487   -8.383   -8.344    0.636    0.716
    3.851    3.867    3.924    4.060    4.903    4.928    5.004    5.042    5.050    5.132
    5.858    5.920    6.326    6.379    6.435    6.483    8.966    9.063   11.961   12.038
   12.326   12.392   13.486   13.561   16.155
            0.450000  0.450000  0.000000
  -66.621  -66.621  -30.964  -30.962  -30.932  -30.931  -30.878  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.733
  -20.727  -20.727  -10.141  -10.113   -9.495   -9.485   -8.392   -8.344    0.636    0.735
    3.849    3.869    3.901    4.066    4.899    4.930    5.008    5.032    5.053    5.133
    5.856    5.934    6.314    6.379    6.425    6.484    8.966    9.085   11.947   12.041
   12.311   12.392   13.485   13.578   16.126
            0.445000  0.445000  0.000000
  -66.621  -66.621  -30.964  -30.962  -30.932  -30.931  -30.878  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.733
  -20.727  -20.727  -10.142  -10.108   -9.495   -9.483   -8.401   -8.344    0.636    0.756
    3.848    3.871    3.876    4.072    4.895    4.932    5.012    5.013    5.065    5.135
    5.855    5.949    6.302    6.379    6.415    6.484    8.965    9.108   11.931   12.046
   12.294   12.392   13.485   13.596   16.096
            0.440000  0.440000  0.000000
  -66.621  -66.621  -30.964  -30.961  -30.932  -30.931  -30.878  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.733
  -20.727  -20.727  -10.143  -10.103   -9.495   -9.481   -8.411   -8.343    0.636    0.778
    3.846    3.851    3.874    4.079    4.890    4.934    4.990    5.018    5.076    5.136
    5.853    5.965    6.290    6.379    6.404    6.484    8.965    9.134   11.914   12.050
   12.276   12.393   13.485   13.616   16.065
            0.435000  0.435000  0.000000
  -66.621  -66.621  -30.964  -30.961  -30.932  -30.931  -30.879  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.733
  -20.727  -20.727  -10.144  -10.097   -9.496   -9.479   -8.423   -8.343    0.636    0.803
    3.824    3.845    3.876    4.086    4.886    4.936    4.967    5.023    5.088    5.138
    5.851    5.982    6.277    6.379    6.393    6.485    8.964    9.161   11.896   12.055
   12.257   12.393   13.485   13.636   16.033
            0.430000  0.430000  0.000000
  -66.621  -66.621  -30.964  -30.960  -30.932  -30.931  -30.879  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.733
  -20.727  -20.727  -10.145  -10.091   -9.496   -9.476   -8.435   -8.343    0.636    0.829
    3.795    3.843    3.878    4.094    4.881    4.938    4.942    5.028    5.100    5.140
    5.849    6.001    6.263    6.379    6.381    6.485    8.964    9.190   11.876   12.061
   12.236   12.393   13.484   13.658   16.000
            0.425000  0.425000  0.000000
  -66.621  -66.621  -30.964  -30.960  -30.932  -30.931  -30.880  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.733
  -20.727  -20.727  -10.146  -10.084   -9.496   -9.473   -8.447   -8.342    0.636    0.857
    3.767    3.842    3.880    4.102    4.876    4.913    4.941    5.034    5.111    5.142
    5.846    6.021    6.249    6.370    6.379    6.485    8.963    9.220   11.855   12.066
   12.213   12.393   13.484   13.681   15.967
            0.420000  0.420000  0.000000
  -66.621  -66.621  -30.964  -30.959  -30.932  -30.931  -30.881  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.733
  -20.727  -20.727  -10.147  -10.078   -9.496   -9.470   -8.461   -8.342    0.636    0.887
    3.737    3.840    3.882    4.110    4.871    4.884    4.944    5.040    5.122    5.144
    5.843    6.042    6.235    6.358    6.379    6.485    8.962    9.252   11.833   12.073
   12.190   12.394   13.483   13.705   15.932
            0.415000  0.415000  0.000000
  -66.621  -66.621  -30.964  -30.959  -30.932  -30.931  -30.881  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.733
  -20.727  -20.727  -10.149  -10.070   -9.496   -9.467   -8.475   -8.342    0.636    0.918
    3.706    3.839    3.884    4.119    4.853    4.865    4.947    5.046    5.133    5.147
    5.839    6.065    6.220    6.346    6.379    6.485    8.962    9.286   11.809   12.079
   12.165   12.394   13.483   13.729   15.898
            0.410000  0.410000  0.000000
  -66.621  -66.621  -30.964  -30.958  -30.932  -30.931  -30.882  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.732
  -20.727  -20.727  -10.150  -10.063   -9.497   -9.463   -8.490   -8.341    0.636    0.951
    3.675    3.838    3.886    4.128    4.821    4.859    4.950    5.053    5.143    5.149
    5.835    6.088    6.206    6.335    6.379    6.486    8.961    9.321   11.784   12.086
   12.138   12.394   13.483   13.754   15.862
            0.405000  0.405000  0.000000
  -66.621  -66.621  -30.964  -30.957  -30.932  -30.931  -30.883  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.732
  -20.727  -20.727  -10.152  -10.055   -9.497   -9.459   -8.505   -8.341    0.637    0.986
    3.644    3.836    3.888    4.138    4.787    4.853    4.953    5.060    5.152    5.153
    5.831    6.112    6.191    6.323    6.378    6.486    8.960    9.357   11.758   12.094
   12.110   12.395   13.482   13.780   15.827
            0.400000  0.400000  0.000000
  -66.621  -66.621  -30.964  -30.956  -30.932  -30.931  -30.883  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.759  -20.759  -20.750  -20.750  -20.733  -20.732
  -20.727  -20.727  -10.153  -10.047   -9.497   -9.455   -8.521   -8.340    0.637    1.023
    3.612    3.835    3.889    4.148    4.752    4.846    4.957    5.067    5.155    5.163
    5.826    6.138    6.177    6.312    6.378    6.486    8.959    9.395   11.730   12.082
   12.102   12.395   13.482   13.806   15.791
            0.395000  0.395000  0.000000
  -66.621  -66.621  -30.964  -30.956  -30.932  -30.931  -30.884  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.763  -20.760  -20.759  -20.750  -20.750  -20.733  -20.732
  -20.727  -20.727  -10.155  -10.038   -9.498   -9.451   -8.538   -8.340    0.637    1.061
    3.580    3.834    3.889    4.158    4.716    4.840    4.961    5.074    5.159    5.172
    5.821    6.162    6.164    6.302    6.378    6.486    8.958    9.433   11.701   12.051
   12.110   12.395   13.481   13.833   15.754
            0.390000  0.390000  0.000000
  -66.621  -66.621  -30.964  -30.955  -30.932  -30.931  -30.885  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.762  -20.760  -20.759  -20.750  -20.750  -20.733  -20.732
  -20.727  -20.727  -10.157  -10.029   -9.498   -9.446   -8.555   -8.340    0.637    1.100
    3.547    3.832    3.888    4.168    4.678    4.832    4.965    5.082    5.162    5.181
    5.816    6.148    6.191    6.291    6.378    6.486    8.957    9.473   11.671   12.020
   12.119   12.396   13.481   13.860   15.718
            0.385000  0.385000  0.000000
  -66.621  -66.621  -30.964  -30.954  -30.932  -30.931  -30.886  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.762  -20.760  -20.759  -20.750  -20.750  -20.733  -20.732
  -20.727  -20.727  -10.159  -10.020   -9.498   -9.441   -8.573   -8.339    0.637    1.141
    3.515    3.831    3.887    4.179    4.641    4.825    4.969    5.090    5.166    5.189
    5.809    6.134    6.218    6.282    6.378    6.486    8.956    9.514   11.640   11.987
   12.129   12.396   13.480   13.887   15.681
            0.380000  0.380000  0.000000
  -66.621  -66.621  -30.964  -30.953  -30.932  -30.931  -30.887  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.762  -20.760  -20.759  -20.750  -20.750  -20.733  -20.732
  -20.727  -20.727  -10.161  -10.011   -9.499   -9.435   -8.591   -8.339    0.637    1.184
    3.482    3.830    3.884    4.190    4.602    4.817    4.974    5.098    5.170    5.197
    5.803    6.120    6.247    6.273    6.378    6.485    8.955    9.556   11.608   11.954
   12.139   12.396   13.480   13.914   15.644
            0.375000  0.375000  0.000000
  -66.621  -66.621  -30.964  -30.952  -30.932  -30.931  -30.888  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.762  -20.760  -20.759  -20.750  -20.750  -20.733  -20.732
  -20.727  -20.727  -10.163  -10.002   -9.499   -9.429   -8.610   -8.338    0.637    1.228
    3.449    3.829    3.880    4.202    4.564    4.809    4.979    5.106    5.174    5.205
    5.795    6.106    6.264    6.275    6.377    6.485    8.954    9.599   11.575   11.919
   12.149   12.397   13.479   13.941   15.607
            0.370000  0.370000  0.000000
  -66.621  -66.621  -30.963  -30.951  -30.932  -30.931  -30.889  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.762  -20.760  -20.759  -20.750  -20.750  -20.732  -20.732
  -20.727  -20.727  -10.165   -9.992   -9.500   -9.423   -8.629   -8.337    0.638    1.273
    3.416    3.828    3.873    4.213    4.527    4.801    4.984    5.115    5.178    5.212
    5.788    6.093    6.257    6.305    6.377    6.485    8.953    9.642   11.541   11.883
   12.160   12.397   13.478   13.968   15.570
            0.365000  0.365000  0.000000
  -66.621  -66.621  -30.963  -30.951  -30.932  -30.931  -30.890  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.762  -20.760  -20.759  -20.750  -20.750  -20.732  -20.732
  -20.728  -20.727  -10.167   -9.983   -9.500   -9.416   -8.649   -8.337    0.638    1.319
    3.383    3.827    3.864    4.225    4.490    4.792    4.989    5.124    5.183    5.219
    5.780    6.080    6.250    6.335    6.377    6.485    8.952    9.687   11.505   11.846
   12.171   12.398   13.478   13.995   15.533
            0.360000  0.360000  0.000000
  -66.621  -66.621  -30.963  -30.950  -30.932  -30.930  -30.891  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.762  -20.760  -20.759  -20.750  -20.750  -20.732  -20.732
  -20.728  -20.727  -10.170   -9.973   -9.500   -9.409   -8.668   -8.336    0.638    1.367
    3.350    3.827    3.853    4.237    4.455    4.783    4.995    5.133    5.188    5.225
    5.771    6.067    6.244    6.365    6.377    6.485    8.951    9.732   11.469   11.808
   12.182   12.398   13.477   14.022   15.495
            0.355000  0.355000  0.000000
  -66.621  -66.621  -30.963  -30.949  -30.933  -30.930  -30.892  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.762  -20.760  -20.759  -20.750  -20.750  -20.732  -20.732
  -20.728  -20.727  -10.172   -9.963   -9.501   -9.401   -8.689   -8.336    0.638    1.416
    3.317    3.826    3.837    4.249    4.423    4.774    5.001    5.143    5.194    5.231
    5.762    6.054    6.238    6.377    6.395    6.485    8.950    9.777   11.432   11.769
   12.195   12.398   13.476   14.049   15.458
            0.350000  0.350000  0.000000
  -66.621  -66.621  -30.963  -30.948  -30.933  -30.930  -30.893  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.762  -20.760  -20.759  -20.750  -20.750  -20.732  -20.732
  -20.728  -20.727  -10.175   -9.953   -9.501   -9.393   -8.709   -8.335    0.638    1.466
    3.284    3.818    3.825    4.261    4.393    4.764    5.008    5.153    5.200    5.237
    5.753    6.042    6.234    6.377    6.426    6.485    8.949    9.824   11.393   11.729
   12.207   12.399   13.475   14.075   15.421
            0.345000  0.345000  0.000000
  -66.621  -66.621  -30.963  -30.947  -30.933  -30.930  -30.894  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.762  -20.760  -20.759  -20.750  -20.750  -20.732  -20.732
  -20.728  -20.727  -10.178   -9.944   -9.502   -9.384   -8.730   -8.335    0.638    1.518
    3.251    3.794    3.825    4.274    4.366    4.755    5.014    5.163    5.206    5.243
    5.743    6.030    6.230    6.376    6.457    6.484    8.947    9.871   11.354   11.689
   12.220   12.399   13.475   14.101   15.384
            0.340000  0.340000  0.000000
  -66.621  -66.621  -30.963  -30.946  -30.933  -30.930  -30.895  -30.876  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.762  -20.760  -20.759  -20.750  -20.750  -20.732  -20.732
  -20.728  -20.727  -10.180   -9.934   -9.502   -9.375   -8.751   -8.334    0.638    1.570
    3.218    3.766    3.824    4.286    4.343    4.744    5.021    5.173    5.212    5.248
    5.733    6.018    6.226    6.376    6.484    6.488    8.946    9.918   11.314   11.647
   12.234   12.400   13.474   14.126   15.346
            0.335000  0.335000  0.000000
  -66.621  -66.621  -30.963  -30.945  -30.933  -30.930  -30.896  -30.877  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.762  -20.760  -20.759  -20.750  -20.750  -20.732  -20.732
  -20.728  -20.727  -10.183   -9.924   -9.503   -9.365   -8.772   -8.333    0.639    1.624
    3.186    3.733    3.824    4.299    4.323    4.734    5.028    5.184    5.219    5.253
    5.723    6.007    6.224    6.376    6.484    6.519    8.945    9.966   11.273   11.605
   12.248   12.400   13.473   14.151   15.309
            0.330000  0.330000  0.000000
  -66.621  -66.621  -30.963  -30.944  -30.933  -30.930  -30.897  -30.877  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.762  -20.760  -20.759  -20.750  -20.750  -20.732  -20.732
  -20.728  -20.727  -10.186   -9.914   -9.503   -9.355   -8.793   -8.333    0.639    1.678
    3.153    3.695    3.823    4.307    4.312    4.723    5.036    5.195    5.226    5.258
    5.713    5.996    6.222    6.376    6.484    6.550    8.943   10.015   11.231   11.561
   12.263   12.401   13.472   14.176   15.272
            0.325000  0.325000  0.000000
  -66.621  -66.621  -30.963  -30.942  -30.933  -30.930  -30.898  -30.877  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.762  -20.760  -20.759  -20.750  -20.750  -20.732  -20.732
  -20.728  -20.727  -10.190   -9.905   -9.504   -9.344   -8.815   -8.332    0.639    1.733
    3.121    3.653    3.823    4.295    4.324    4.712    5.044    5.206    5.234    5.262
    5.703    5.985    6.220    6.376    6.483    6.581    8.942   10.064   11.189   11.517
   12.278   12.401   13.471   14.199   15.235
            0.320000  0.320000  0.000000
  -66.621  -66.621  -30.963  -30.941  -30.933  -30.929  -30.899  -30.877  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.762  -20.760  -20.759  -20.751  -20.750  -20.732  -20.732
  -20.728  -20.727  -10.193   -9.896   -9.504   -9.333   -8.836   -8.331    0.639    1.789
    3.089    3.608    3.822    4.286    4.337    4.700    5.052    5.217    5.242    5.267
    5.693    5.975    6.219    6.375    6.483    6.612    8.941   10.113   11.145   11.473
   12.293   12.401   13.470   14.223   15.199
            0.315000  0.315000  0.000000
  -66.621  -66.621  -30.963  -30.940  -30.933  -30.929  -30.901  -30.877  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.762  -20.760  -20.759  -20.751  -20.750  -20.732  -20.732
  -20.728  -20.727  -10.196   -9.886   -9.505   -9.321   -8.858   -8.331    0.639    1.846
    3.058    3.558    3.822    4.279    4.350    4.688    5.061    5.229    5.250    5.271
    5.683    5.965    6.219    6.375    6.483    6.643    8.939   10.163   11.101   11.427
   12.309   12.402   13.469   14.246   15.162
            0.310000  0.310000  0.000000
  -66.621  -66.621  -30.963  -30.939  -30.933  -30.929  -30.902  -30.877  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.762  -20.760  -20.759  -20.751  -20.750  -20.732  -20.732
  -20.728  -20.727  -10.200   -9.877   -9.506   -9.308   -8.879   -8.330    0.639    1.904
    3.026    3.506    3.822    4.275    4.363    4.676    5.070    5.241    5.259    5.275
    5.672    5.955    6.219    6.375    6.483    6.674    8.938   10.212   11.056   11.381
   12.326   12.402   13.468   14.268   15.126
            0.305000  0.305000  0.000000
  -66.621  -66.621  -30.963  -30.938  -30.933  -30.929  -30.903  -30.877  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.762  -20.760  -20.759  -20.751  -20.750  -20.732  -20.732
  -20.728  -20.727  -10.203   -9.869   -9.506   -9.295   -8.901   -8.329    0.639    1.962
    2.995    3.451    3.822    4.273    4.376    4.664    5.079    5.253    5.269    5.279
    5.663    5.946    6.220    6.375    6.482    6.705    8.936   10.262   11.011   11.335
   12.343   12.403   13.467   14.290   15.090
            0.300000  0.300000  0.000000
  -66.621  -66.621  -30.963  -30.937  -30.933  -30.928  -30.904  -30.877  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.762  -20.760  -20.759  -20.751  -20.750  -20.732  -20.731
  -20.728  -20.727  -10.207   -9.860   -9.507   -9.281   -8.922   -8.329    0.640    2.021
    2.964    3.394    3.822    4.272    4.388    4.652    5.088    5.266    5.279    5.282
    5.653    5.937    6.221    6.375    6.482    6.735    8.935   10.313   10.965   11.287
   12.360   12.403   13.466   14.311   15.054
            0.295000  0.295000  0.000000
  -66.621  -66.621  -30.963  -30.937  -30.933  -30.928  -30.905  -30.877  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.761  -20.760  -20.759  -20.751  -20.750  -20.732  -20.731
  -20.728  -20.727  -10.211   -9.852   -9.507   -9.267   -8.944   -8.328    0.640    2.081
    2.934    3.336    3.821    4.273    4.401    4.639    5.098    5.279    5.286    5.290
    5.643    5.929    6.222    6.374    6.482    6.766    8.933   10.363   10.918   11.240
   12.378   12.404   13.465   14.331   15.018
            0.290000  0.290000  0.000000
  -66.621  -66.621  -30.962  -30.936  -30.933  -30.927  -30.907  -30.877  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.761  -20.760  -20.759  -20.751  -20.750  -20.732  -20.731
  -20.728  -20.727  -10.215   -9.844   -9.508   -9.252   -8.965   -8.327    0.640    2.141
    2.904    3.275    3.821    4.275    4.414    4.626    5.109    5.289    5.292    5.301
    5.634    5.920    6.224    6.374    6.481    6.795    8.931   10.414   10.871   11.191
   12.396   12.404   13.463   14.351   14.983
            0.285000  0.285000  0.000000
  -66.621  -66.621  -30.962  -30.935  -30.934  -30.927  -30.908  -30.877  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.761  -20.761  -20.759  -20.751  -20.750  -20.732  -20.731
  -20.729  -20.727  -10.219   -9.836   -9.509   -9.236   -8.986   -8.326    0.640    2.201
    2.874    3.214    3.821    4.277    4.426    4.614    5.119    5.293    5.305    5.313
    5.625    5.913    6.226    6.374    6.481    6.825    8.930   10.464   10.823   11.142
   12.405   12.415   13.462   14.371   14.948
            0.280000  0.280000  0.000000
  -66.621  -66.621  -30.962  -30.934  -30.934  -30.926  -30.909  -30.877  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.761  -20.761  -20.759  -20.751  -20.750  -20.732  -20.731
  -20.729  -20.727  -10.224   -9.829   -9.509   -9.220   -9.008   -8.326    0.640    2.262
    2.844    3.151    3.821    4.280    4.438    4.600    5.130    5.296    5.318    5.325
    5.617    5.905    6.229    6.374    6.481    6.854    8.928   10.515   10.775   11.093
   12.405   12.435   13.461   14.389   14.913
            0.275000  0.275000  0.000000
  -66.621  -66.620  -30.962  -30.934  -30.934  -30.925  -30.910  -30.877  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.761  -20.761  -20.759  -20.751  -20.750  -20.732  -20.731
  -20.729  -20.728  -10.228   -9.821   -9.510   -9.203   -9.029   -8.325    0.640    2.323
    2.815    3.088    3.822    4.284    4.450    4.587    5.141    5.299    5.332    5.338
    5.608    5.898    6.231    6.374    6.480    6.883    8.927   10.566   10.726   11.044
   12.406   12.454   13.459   14.408   14.878
            0.270000  0.270000  0.000000
  -66.621  -66.620  -30.962  -30.934  -30.933  -30.925  -30.912  -30.877  -20.766  -20.766
  -20.765  -20.765  -20.763  -20.761  -20.761  -20.759  -20.751  -20.750  -20.732  -20.731
  -20.729  -20.728  -10.232   -9.814   -9.511   -9.186   -9.049   -8.324    0.640    2.384
    2.786    3.024    3.822    4.289    4.462    4.574    5.152    5.302    5.346    5.351
    5.601    5.892    6.234    6.373    6.480    6.912    8.925   10.616   10.677   10.993
