 &plot nbnd=  55, nks=   901 /
            0.000000  0.000000  0.000000
  -66.678  -66.676  -31.050  -31.044  -30.992  -30.992  -30.913  -30.913  -20.834  -20.834
  -20.828  -20.828  -20.826  -20.826  -20.825  -20.825  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.474   -9.740   -9.576   -9.503   -8.248   -8.248    0.561    0.864
    2.025    3.769    3.769    4.458    4.795    4.795    5.201    5.201    5.304    6.232
    6.232    6.427    6.518    6.634    6.634    7.782    8.464    9.047    9.047   12.606
   12.606   13.179   13.454   13.736   13.926
            0.000000  0.000000  0.034279
  -66.678  -66.676  -31.050  -31.044  -30.992  -30.992  -30.913  -30.913  -20.834  -20.834
  -20.828  -20.828  -20.826  -20.826  -20.825  -20.825  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.472   -9.738   -9.576   -9.501   -8.248   -8.248    0.561    0.864
    2.025    3.761    3.761    4.450    4.793    4.793    5.207    5.207    5.292    6.231
    6.231    6.420    6.517    6.634    6.634    7.782    8.464    9.055    9.055   12.607
   12.607   13.191   13.454   13.736   13.930
            0.000000  0.000000  0.041134
  -66.678  -66.676  -31.050  -31.044  -30.992  -30.992  -30.913  -30.913  -20.834  -20.834
  -20.828  -20.828  -20.826  -20.826  -20.825  -20.825  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.471   -9.735   -9.576   -9.500   -8.248   -8.248    0.561    0.864
    2.026    3.752    3.752    4.441    4.791    4.791    5.215    5.215    5.278    6.230
    6.230    6.412    6.517    6.634    6.634    7.782    8.464    9.065    9.065   12.609
   12.609   13.206   13.454   13.736   13.936
            0.000000  0.000000  0.047990
  -66.678  -66.676  -31.050  -31.045  -30.992  -30.992  -30.913  -30.913  -20.834  -20.834
  -20.828  -20.828  -20.826  -20.826  -20.825  -20.825  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.469   -9.731   -9.576   -9.498   -8.248   -8.248    0.561    0.864
    2.026    3.740    3.740    4.430    4.788    4.788    5.223    5.223    5.261    6.229
    6.229    6.402    6.516    6.634    6.634    7.783    8.464    9.077    9.077   12.610
   12.610   13.223   13.454   13.736   13.943
            0.000000  0.000000  0.054846
  -66.678  -66.676  -31.050  -31.045  -30.992  -30.992  -30.913  -30.913  -20.835  -20.834
  -20.828  -20.828  -20.826  -20.826  -20.825  -20.825  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.468   -9.727   -9.576   -9.495   -8.248   -8.248    0.561    0.864
    2.026    3.728    3.728    4.417    4.786    4.786    5.232    5.232    5.241    6.228
    6.228    6.391    6.515    6.634    6.634    7.783    8.464    9.090    9.090   12.612
   12.612   13.243   13.454   13.736   13.951
            0.000000  0.000000  0.061701
  -66.678  -66.676  -31.051  -31.045  -30.992  -30.992  -30.913  -30.913  -20.835  -20.834
  -20.828  -20.828  -20.826  -20.826  -20.825  -20.825  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.466   -9.722   -9.576   -9.493   -8.248   -8.248    0.562    0.864
    2.027    3.713    3.713    4.402    4.783    4.783    5.219    5.242    5.242    6.227
    6.227    6.379    6.514    6.634    6.634    7.783    8.464    9.105    9.105   12.615
   12.615   13.265   13.454   13.736   13.960
            0.000000  0.000000  0.068557
  -66.678  -66.676  -31.051  -31.045  -30.992  -30.992  -30.913  -30.913  -20.835  -20.834
  -20.828  -20.828  -20.826  -20.826  -20.825  -20.825  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.463   -9.717   -9.576   -9.490   -8.247   -8.247    0.562    0.864
    2.027    3.698    3.698    4.386    4.780    4.780    5.195    5.252    5.252    6.226
    6.226    6.366    6.512    6.634    6.634    7.783    8.464    9.121    9.121   12.617
   12.617   13.289   13.454   13.736   13.970
            0.000000  0.000000  0.075413
  -66.678  -66.676  -31.051  -31.046  -30.992  -30.992  -30.913  -30.913  -20.835  -20.834
  -20.828  -20.828  -20.826  -20.826  -20.825  -20.825  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.461   -9.712   -9.575   -9.486   -8.247   -8.247    0.562    0.864
    2.028    3.681    3.681    4.368    4.777    4.777    5.168    5.263    5.263    6.226
    6.226    6.351    6.511    6.634    6.634    7.783    8.465    9.139    9.139   12.620
   12.620   13.315   13.454   13.736   13.982
            0.000000  0.000000  0.082268
  -66.678  -66.676  -31.052  -31.046  -30.992  -30.992  -30.913  -30.913  -20.835  -20.834
  -20.828  -20.828  -20.826  -20.826  -20.825  -20.825  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.458   -9.705   -9.575   -9.483   -8.247   -8.247    0.562    0.864
    2.028    3.663    3.663    4.348    4.774    4.774    5.138    5.274    5.274    6.226
    6.226    6.336    6.509    6.634    6.634    7.783    8.465    9.158    9.158   12.623
   12.623   13.343   13.454   13.736   13.994
            0.000000  0.000000  0.089124
  -66.678  -66.676  -31.052  -31.046  -30.992  -30.992  -30.913  -30.913  -20.835  -20.834
  -20.828  -20.828  -20.826  -20.826  -20.825  -20.825  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.455   -9.699   -9.575   -9.479   -8.247   -8.247    0.562    0.864
    2.029    3.644    3.644    4.326    4.770    4.770    5.107    5.284    5.284    6.226
    6.226    6.319    6.507    6.634    6.634    7.783    8.465    9.179    9.179   12.626
   12.626   13.373   13.454   13.736   14.009
            0.000000  0.000000  0.095980
  -66.678  -66.676  -31.052  -31.047  -30.992  -30.992  -30.913  -30.913  -20.835  -20.834
  -20.828  -20.828  -20.826  -20.826  -20.825  -20.825  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.452   -9.691   -9.575   -9.474   -8.247   -8.247    0.562    0.864
    2.029    3.624    3.624    4.303    4.767    4.767    5.073    5.295    5.295    6.227
    6.227    6.302    6.506    6.634    6.634    7.783    8.465    9.202    9.202   12.630
   12.630   13.405   13.454   13.736   14.024
            0.000000  0.000000  0.102836
  -66.678  -66.676  -31.053  -31.047  -30.992  -30.992  -30.913  -30.913  -20.835  -20.834
  -20.828  -20.828  -20.826  -20.826  -20.825  -20.825  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.449   -9.683   -9.575   -9.470   -8.247   -8.247    0.562    0.864
    2.030    3.603    3.603    4.278    4.763    4.763    5.037    5.305    5.305    6.229
    6.229    6.285    6.504    6.634    6.634    7.783    8.465    9.225    9.225   12.633
   12.633   13.438   13.454   13.736   14.041
            0.000000  0.000000  0.109691
  -66.678  -66.676  -31.053  -31.048  -30.992  -30.992  -30.913  -30.913  -20.835  -20.834
  -20.828  -20.828  -20.826  -20.826  -20.825  -20.825  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.445   -9.675   -9.575   -9.465   -8.246   -8.246    0.562    0.864
    2.031    3.581    3.581    4.251    4.760    4.760    4.999    5.314    5.314    6.232
    6.232    6.266    6.502    6.634    6.634    7.783    8.465    9.250    9.250   12.637
   12.637   13.454   13.473   13.736   14.060
            0.000000  0.000000  0.116547
  -66.678  -66.676  -31.054  -31.048  -30.992  -30.992  -30.913  -30.913  -20.835  -20.834
  -20.828  -20.828  -20.826  -20.826  -20.825  -20.825  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.442   -9.666   -9.575   -9.460   -8.246   -8.246    0.562    0.864
    2.032    3.558    3.558    4.223    4.756    4.756    4.959    5.323    5.323    6.235
    6.235    6.247    6.499    6.634    6.634    7.783    8.466    9.277    9.277   12.642
   12.642   13.454   13.508   13.736   14.080
            0.000000  0.000000  0.123403
  -66.678  -66.676  -31.054  -31.049  -30.992  -30.992  -30.913  -30.913  -20.835  -20.834
  -20.828  -20.828  -20.826  -20.826  -20.825  -20.825  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.438   -9.657   -9.574   -9.454   -8.246   -8.246    0.562    0.864
    2.032    3.535    3.535    4.193    4.752    4.752    4.917    5.331    5.331    6.228
    6.240    6.240    6.497    6.634    6.634    7.783    8.466    9.304    9.304   12.646
   12.646   13.454   13.544   13.736   14.102
            0.000000  0.000000  0.130258
  -66.678  -66.676  -31.055  -31.049  -30.992  -30.992  -30.913  -30.913  -20.835  -20.834
  -20.828  -20.828  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.434   -9.647   -9.574   -9.448   -8.246   -8.246    0.562    0.864
    2.033    3.511    3.511    4.161    4.748    4.748    4.873    5.338    5.338    6.208
    6.246    6.246    6.495    6.634    6.634    7.783    8.466    9.333    9.333   12.651
   12.651   13.454   13.581   13.736   14.126
            0.000000  0.000000  0.137114
  -66.678  -66.676  -31.055  -31.050  -30.992  -30.992  -30.913  -30.913  -20.835  -20.834
  -20.828  -20.828  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.430   -9.637   -9.574   -9.442   -8.245   -8.245    0.562    0.864
    2.034    3.487    3.487    4.128    4.744    4.744    4.827    5.344    5.344    6.188
    6.253    6.253    6.492    6.634    6.634    7.783    8.466    9.362    9.362   12.657
   12.657   13.454   13.618   13.735   14.152
            0.000000  0.000000  0.143970
  -66.678  -66.676  -31.056  -31.050  -30.992  -30.992  -30.913  -30.913  -20.835  -20.834
  -20.828  -20.828  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.425   -9.626   -9.574   -9.435   -8.245   -8.245    0.562    0.864
    2.035    3.462    3.462    4.093    4.740    4.740    4.780    5.348    5.348    6.168
    6.262    6.262    6.489    6.634    6.634    7.783    8.467    9.393    9.393   12.662
   12.662   13.454   13.656   13.735   14.180
            0.000000  0.000000  0.150826
  -66.678  -66.676  -31.056  -31.051  -30.992  -30.992  -30.913  -30.913  -20.835  -20.834
  -20.828  -20.828  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.421   -9.615   -9.574   -9.428   -8.245   -8.245    0.562    0.864
    2.036    3.437    3.437    4.057    4.730    4.736    4.736    5.352    5.352    6.147
    6.271    6.271    6.487    6.634    6.634    7.784    8.467    9.425    9.425   12.668
   12.668   13.454   13.693   13.735   14.210
            0.000000  0.000000  0.157681
  -66.678  -66.676  -31.057  -31.051  -30.992  -30.992  -30.913  -30.913  -20.835  -20.834
  -20.828  -20.828  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.416   -9.603   -9.573   -9.421   -8.245   -8.245    0.562    0.863
    2.037    3.411    3.411    4.019    4.680    4.731    4.731    5.355    5.355    6.127
    6.283    6.283    6.484    6.634    6.634    7.784    8.467    9.458    9.458   12.674
   12.674   13.454   13.730   13.735   14.242
            0.000000  0.000000  0.164537
  -66.678  -66.676  -31.058  -31.052  -30.992  -30.992  -30.913  -30.913  -20.835  -20.834
  -20.828  -20.828  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.411   -9.591   -9.573   -9.413   -8.244   -8.244    0.562    0.863
    2.038    3.386    3.386    3.980    4.628    4.727    4.727    5.356    5.356    6.107
    6.295    6.295    6.481    6.634    6.634    7.784    8.468    9.491    9.491   12.680
   12.680   13.454   13.735   13.767   14.277
            0.000000  0.000000  0.171393
  -66.678  -66.676  -31.058  -31.053  -30.992  -30.992  -30.913  -30.913  -20.835  -20.835
  -20.828  -20.828  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.407   -9.578   -9.573   -9.405   -8.244   -8.244    0.562    0.863
    2.039    3.359    3.359    3.939    4.574    4.722    4.722    5.356    5.356    6.086
    6.309    6.309    6.478    6.635    6.635    7.784    8.468    9.526    9.526   12.687
   12.687   13.454   13.735   13.803   14.314
            0.000000  0.000000  0.178248
  -66.678  -66.676  -31.059  -31.053  -30.992  -30.992  -30.913  -30.913  -20.835  -20.835
  -20.828  -20.828  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.402   -9.573   -9.565   -9.396   -8.244   -8.244    0.562    0.863
    2.040    3.333    3.333    3.897    4.519    4.717    4.717    5.355    5.355    6.066
    6.324    6.324    6.474    6.635    6.635    7.784    8.468    9.561    9.561   12.694
   12.694   13.454   13.735   13.839   14.353
            0.000000  0.000000  0.185104
  -66.677  -66.676  -31.060  -31.054  -30.992  -30.992  -30.913  -30.913  -20.835  -20.835
  -20.828  -20.828  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.397   -9.573   -9.551   -9.388   -8.243   -8.243    0.562    0.863
    2.041    3.307    3.307    3.853    4.463    4.712    4.712    5.353    5.353    6.046
    6.340    6.340    6.471    6.635    6.635    7.784    8.469    9.597    9.597   12.701
   12.701   13.454   13.735   13.875   14.394
            0.000000  0.000000  0.191960
  -66.677  -66.676  -31.061  -31.055  -30.992  -30.992  -30.913  -30.913  -20.835  -20.835
  -20.828  -20.828  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.392   -9.572   -9.537   -9.378   -8.243   -8.243    0.562    0.863
    2.043    3.280    3.280    3.809    4.405    4.707    4.707    5.349    5.349    6.026
    6.358    6.358    6.468    6.635    6.635    7.784    8.469    9.634    9.634   12.709
   12.709   13.454   13.735   13.909   14.437
            0.000000  0.000000  0.198816
  -66.677  -66.676  -31.061  -31.056  -30.992  -30.992  -30.913  -30.913  -20.836  -20.835
  -20.828  -20.828  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.387   -9.572   -9.523   -9.369   -8.243   -8.243    0.563    0.863
    2.044    3.253    3.253    3.763    4.347    4.701    4.701    5.345    5.345    6.006
    6.376    6.376    6.464    6.635    6.635    7.784    8.469    9.671    9.671   12.717
   12.717   13.454   13.735   13.943   14.483
            0.000000  0.000000  0.205671
  -66.677  -66.676  -31.062  -31.056  -30.991  -30.991  -30.913  -30.913  -20.836  -20.835
  -20.828  -20.828  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.381   -9.572   -9.508   -9.359   -8.242   -8.242    0.563    0.863
    2.045    3.227    3.227    3.716    4.288    4.695    4.695    5.340    5.340    5.986
    6.396    6.396    6.461    6.635    6.635    7.784    8.470    9.709    9.709   12.725
   12.725   13.454   13.735   13.976   14.530
            0.000000  0.000000  0.212527
  -66.677  -66.676  -31.063  -31.057  -30.991  -30.991  -30.913  -30.913  -20.836  -20.835
  -20.828  -20.828  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.376   -9.571   -9.493   -9.349   -8.242   -8.242    0.563    0.863
    2.046    3.200    3.200    3.667    4.227    4.690    4.690    5.335    5.335    5.967
    6.416    6.416    6.457    6.635    6.635    7.785    8.470    9.748    9.748   12.734
   12.734   13.454   13.735   14.009   14.578
            0.000000  0.000000  0.219383
  -66.677  -66.676  -31.064  -31.058  -30.991  -30.991  -30.912  -30.912  -20.836  -20.835
  -20.828  -20.828  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.371   -9.571   -9.477   -9.338   -8.242   -8.242    0.563    0.863
    2.048    3.173    3.173    3.618    4.166    4.683    4.683    5.328    5.328    5.948
    6.438    6.438    6.453    6.636    6.636    7.785    8.471    9.787    9.787   12.742
   12.742   13.454   13.735   14.042   14.629
            0.000000  0.000000  0.226238
  -66.677  -66.676  -31.065  -31.059  -30.991  -30.991  -30.912  -30.912  -20.836  -20.835
  -20.827  -20.827  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.366   -9.571   -9.461   -9.327   -8.241   -8.241    0.563    0.863
    2.049    3.146    3.146    3.568    4.104    4.677    4.677    5.321    5.321    5.929
    6.450    6.460    6.460    6.636    6.636    7.785    8.471    9.826    9.826   12.751
   12.751   13.454   13.735   14.074   14.680
            0.000000  0.000000  0.233094
  -66.677  -66.676  -31.065  -31.060  -30.991  -30.991  -30.912  -30.912  -20.836  -20.835
  -20.827  -20.827  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.360   -9.571   -9.445   -9.315   -8.241   -8.241    0.563    0.863
    2.050    3.120    3.120    3.517    4.042    4.670    4.670    5.314    5.314    5.910
    6.446    6.482    6.482    6.636    6.636    7.785    8.471    9.866    9.866   12.761
   12.761   13.454   13.735   14.105   14.733
            0.000000  0.000000  0.239950
  -66.677  -66.676  -31.066  -31.061  -30.991  -30.991  -30.912  -30.912  -20.836  -20.835
  -20.827  -20.827  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.355   -9.570   -9.428   -9.304   -8.241   -8.241    0.563    0.863
    2.052    3.093    3.093    3.465    3.978    4.663    4.663    5.306    5.306    5.892
    6.442    6.506    6.506    6.636    6.636    7.785    8.472    9.907    9.907   12.771
   12.771   13.454   13.735   14.137   14.786
            0.000000  0.000000  0.246805
  -66.677  -66.676  -31.067  -31.061  -30.991  -30.991  -30.912  -30.912  -20.836  -20.835
  -20.827  -20.827  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.350   -9.570   -9.411   -9.291   -8.240   -8.240    0.563    0.863
    2.053    3.067    3.067    3.412    3.914    4.656    4.656    5.297    5.297    5.874
    6.438    6.529    6.529    6.637    6.637    7.785    8.472    9.948    9.948   12.781
   12.781   13.454   13.735   14.168   14.841
            0.000000  0.000000  0.253661
  -66.677  -66.676  -31.068  -31.062  -30.991  -30.991  -30.912  -30.912  -20.836  -20.835
  -20.827  -20.827  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.344   -9.570   -9.394   -9.279   -8.240   -8.240    0.563    0.863
    2.055    3.040    3.040    3.359    3.850    4.649    4.649    5.289    5.289    5.856
    6.434    6.553    6.553    6.637    6.637    7.785    8.473    9.989    9.989   12.791
   12.791   13.454   13.735   14.199   14.896
            0.000000  0.000000  0.260517
  -66.677  -66.676  -31.069  -31.063  -30.991  -30.991  -30.912  -30.912  -20.836  -20.835
  -20.827  -20.827  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.339   -9.569   -9.376   -9.266   -8.239   -8.239    0.563    0.863
    2.056    3.014    3.014    3.305    3.785    4.641    4.641    5.280    5.280    5.839
    6.430    6.577    6.577    6.638    6.638    7.786    8.473   10.030   10.030   12.802
   12.802   13.455   13.735   14.230   14.951
            0.000000  0.000000  0.267373
  -66.677  -66.676  -31.070  -31.064  -30.991  -30.991  -30.912  -30.912  -20.836  -20.836
  -20.827  -20.827  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.334   -9.569   -9.358   -9.253   -8.239   -8.239    0.563    0.863
    2.058    2.988    2.988    3.250    3.720    4.633    4.633    5.271    5.271    5.822
    6.426    6.601    6.601    6.639    6.639    7.786    8.473   10.072   10.072   12.813
   12.813   13.455   13.735   14.262   15.007
            0.000000  0.000000  0.274228
  -66.677  -66.676  -31.071  -31.065  -30.991  -30.991  -30.912  -30.912  -20.836  -20.836
  -20.827  -20.827  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.328   -9.569   -9.340   -9.239   -8.238   -8.238    0.563    0.862
    2.059    2.962    2.962    3.195    3.655    4.625    4.625    5.262    5.262    5.805
    6.422    6.622    6.622    6.644    6.644    7.786    8.474   10.114   10.114   12.824
   12.824   13.455   13.735   14.293   15.063
            0.000000  0.000000  0.281084
  -66.677  -66.676  -31.072  -31.066  -30.991  -30.991  -30.912  -30.912  -20.836  -20.836
  -20.827  -20.827  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.323   -9.569   -9.322   -9.225   -8.238   -8.238    0.564    0.862
    2.061    2.937    2.937    3.139    3.589    4.616    4.616    5.253    5.253    5.788
    6.417    6.631    6.631    6.660    6.660    7.786    8.474   10.156   10.156   12.835
   12.835   13.455   13.735   14.324   15.119
            0.000000  0.000000  0.287940
  -66.677  -66.676  -31.073  -31.067  -30.991  -30.991  -30.912  -30.912  -20.837  -20.836
  -20.827  -20.827  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.318   -9.568   -9.303   -9.211   -8.238   -8.238    0.564    0.862
    2.062    2.911    2.911    3.083    3.524    4.607    4.607    5.244    5.244    5.772
    6.413    6.634    6.634    6.683    6.683    7.786    8.475   10.198   10.198   12.847
   12.847   13.455   13.735   14.356   15.175
            0.000000  0.000000  0.294795
  -66.677  -66.676  -31.074  -31.068  -30.991  -30.991  -30.912  -30.912  -20.837  -20.836
  -20.827  -20.827  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.313   -9.568   -9.284   -9.196   -8.237   -8.237    0.564    0.862
    2.064    2.886    2.886    3.027    3.458    4.598    4.598    5.235    5.235    5.756
    6.409    6.635    6.635    6.708    6.708    7.786    8.475   10.240   10.240   12.859
   12.859   13.455   13.735   14.387   15.231
            0.000000  0.000000  0.301651
  -66.677  -66.676  -31.075  -31.069  -30.991  -30.991  -30.912  -30.912  -20.837  -20.836
  -20.827  -20.827  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.308   -9.568   -9.265   -9.181   -8.237   -8.237    0.564    0.862
    2.065    2.861    2.861    2.970    3.392    4.589    4.589    5.227    5.227    5.740
    6.405    6.636    6.636    6.734    6.734    7.786    8.476   10.282   10.282   12.872
   12.872   13.455   13.735   14.419   15.286
            0.000000  0.000000  0.308507
  -66.677  -66.676  -31.075  -31.070  -30.991  -30.991  -30.912  -30.912  -20.837  -20.836
  -20.827  -20.827  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.303   -9.567   -9.246   -9.166   -8.236   -8.236    0.564    0.861
    2.067    2.837    2.837    2.913    3.326    4.579    4.579    5.218    5.218    5.725
    6.400    6.636    6.636    6.759    6.759    7.787    8.476   10.325   10.325   12.884
   12.884   13.455   13.735   14.451   15.341
            0.000000  0.000000  0.315363
  -66.677  -66.676  -31.076  -31.071  -30.991  -30.991  -30.912  -30.912  -20.837  -20.836
  -20.827  -20.827  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.298   -9.567   -9.226   -9.151   -8.236   -8.236    0.564    0.861
    2.068    2.812    2.812    2.856    3.261    4.569    4.569    5.210    5.210    5.710
    6.396    6.636    6.636    6.784    6.784    7.787    8.476   10.367   10.367   12.897
   12.897   13.455   13.735   14.483   15.396
            0.000000  0.000000  0.322218
  -66.677  -66.676  -31.077  -31.071  -30.991  -30.991  -30.912  -30.912  -20.837  -20.836
  -20.827  -20.827  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.293   -9.567   -9.206   -9.135   -8.235   -8.235    0.564    0.861
    2.070    2.788    2.788    2.799    3.195    4.559    4.559    5.201    5.201    5.695
    6.392    6.637    6.637    6.810    6.810    7.787    8.477   10.410   10.410   12.911
   12.911   13.455   13.735   14.516   15.450
            0.000000  0.000000  0.329074
  -66.677  -66.676  -31.078  -31.072  -30.991  -30.991  -30.912  -30.912  -20.837  -20.836
  -20.827  -20.827  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.288   -9.566   -9.187   -9.118   -8.235   -8.235    0.564    0.861
    2.071    2.742    2.764    2.764    3.130    4.549    4.549    5.193    5.193    5.681
    6.388    6.637    6.637    6.835    6.835    7.787    8.477   10.452   10.452   12.924
   12.924   13.455   13.735   14.548   15.504
            0.000000  0.000000  0.335930
  -66.677  -66.676  -31.079  -31.073  -30.991  -30.991  -30.912  -30.912  -20.837  -20.836
  -20.827  -20.827  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.284   -9.566   -9.167   -9.102   -8.235   -8.235    0.564    0.860
    2.073    2.685    2.741    2.741    3.064    4.538    4.538    5.186    5.186    5.667
    6.383    6.637    6.637    6.860    6.860    7.787    8.478   10.494   10.494   12.938
   12.938   13.455   13.735   14.581   15.557
            0.000000  0.000000  0.342785
  -66.677  -66.676  -31.080  -31.074  -30.990  -30.990  -30.912  -30.912  -20.837  -20.837
  -20.827  -20.827  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.279   -9.566   -9.147   -9.085   -8.234   -8.234    0.564    0.860
    2.075    2.628    2.718    2.718    3.000    4.528    4.528    5.178    5.178    5.653
    6.379    6.637    6.637    6.885    6.885    7.787    8.478   10.536   10.536   12.952
   12.952   13.455   13.735   14.614   15.609
            0.000000  0.000000  0.349641
  -66.677  -66.676  -31.081  -31.075  -30.990  -30.990  -30.912  -30.912  -20.837  -20.837
  -20.827  -20.827  -20.826  -20.826  -20.824  -20.824  -20.814  -20.813  -20.770  -20.770
  -20.767  -20.767  -10.274   -9.565   -9.127   -9.068   -8.234   -8.234    0.564    0.860
