 &plot nbnd=  55, nks=   901 /
            0.000000  0.000000  0.000000
  -66.683  -66.682  -31.061  -31.056  -30.996  -30.996  -30.917  -30.917  -20.841  -20.841
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.468   -9.736   -9.569   -9.498   -8.243   -8.243    0.566    0.868
    2.032    3.735    3.735    4.431    4.795    4.795    5.206    5.206    5.255    6.222
    6.222    6.399    6.524    6.641    6.641    7.792    8.465    9.093    9.093   12.628
   12.628   13.212   13.454   13.732   13.955
            0.000000  0.000000  0.054826
  -66.683  -66.682  -31.062  -31.056  -30.996  -30.996  -30.917  -30.917  -20.841  -20.841
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.466   -9.732   -9.569   -9.496   -8.243   -8.243    0.566    0.868
    2.032    3.722    3.722    4.418    4.792    4.792    5.215    5.215    5.236    6.221
    6.221    6.388    6.523    6.641    6.641    7.792    8.465    9.106    9.106   12.630
   12.630   13.231   13.454   13.732   13.963
            0.000000  0.000000  0.061679
  -66.683  -66.682  -31.062  -31.057  -30.996  -30.996  -30.917  -30.917  -20.841  -20.841
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.464   -9.727   -9.569   -9.493   -8.243   -8.243    0.566    0.868
    2.032    3.708    3.708    4.404    4.789    4.789    5.214    5.225    5.225    6.220
    6.220    6.376    6.522    6.641    6.641    7.792    8.465    9.121    9.121   12.632
   12.632   13.253   13.454   13.732   13.973
            0.000000  0.000000  0.068532
  -66.683  -66.682  -31.062  -31.057  -30.996  -30.996  -30.917  -30.917  -20.841  -20.841
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.461   -9.722   -9.569   -9.490   -8.243   -8.243    0.566    0.868
    2.033    3.692    3.692    4.387    4.786    4.786    5.189    5.235    5.235    6.220
    6.220    6.363    6.521    6.641    6.641    7.792    8.466    9.137    9.137   12.634
   12.634   13.277   13.454   13.732   13.983
            0.000000  0.000000  0.075385
  -66.683  -66.682  -31.063  -31.057  -30.996  -30.996  -30.917  -30.917  -20.842  -20.841
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.459   -9.716   -9.569   -9.487   -8.243   -8.243    0.566    0.868
    2.033    3.675    3.675    4.369    4.783    4.783    5.162    5.246    5.246    6.220
    6.220    6.348    6.519    6.641    6.641    7.792    8.466    9.155    9.155   12.637
   12.637   13.303   13.454   13.732   13.995
            0.000000  0.000000  0.082239
  -66.683  -66.682  -31.063  -31.057  -30.996  -30.996  -30.917  -30.917  -20.842  -20.841
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.456   -9.710   -9.569   -9.483   -8.243   -8.243    0.566    0.868
    2.034    3.657    3.657    4.349    4.780    4.780    5.133    5.256    5.256    6.220
    6.220    6.333    6.518    6.641    6.641    7.792    8.466    9.174    9.174   12.640
   12.640   13.332   13.454   13.732   14.007
            0.000000  0.000000  0.089092
  -66.683  -66.682  -31.063  -31.058  -30.996  -30.996  -30.917  -30.917  -20.842  -20.841
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.453   -9.703   -9.568   -9.479   -8.242   -8.242    0.566    0.868
    2.035    3.638    3.638    4.327    4.777    4.777    5.102    5.267    5.267    6.221
    6.221    6.317    6.516    6.641    6.641    7.792    8.466    9.195    9.195   12.643
   12.643   13.362   13.454   13.732   14.022
            0.000000  0.000000  0.095945
  -66.683  -66.682  -31.064  -31.058  -30.996  -30.996  -30.917  -30.917  -20.842  -20.841
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.450   -9.696   -9.568   -9.475   -8.242   -8.242    0.566    0.868
    2.035    3.618    3.618    4.303    4.773    4.773    5.068    5.277    5.277    6.222
    6.222    6.300    6.514    6.641    6.641    7.792    8.466    9.217    9.217   12.647
   12.647   13.393   13.454   13.732   14.037
            0.000000  0.000000  0.102798
  -66.683  -66.682  -31.064  -31.059  -30.995  -30.995  -30.917  -30.917  -20.842  -20.841
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.447   -9.688   -9.568   -9.471   -8.242   -8.242    0.566    0.868
    2.036    3.597    3.597    4.278    4.770    4.770    5.032    5.287    5.287    6.224
    6.224    6.283    6.512    6.641    6.641    7.792    8.466    9.240    9.240   12.651
   12.651   13.426   13.454   13.732   14.055
            0.000000  0.000000  0.109652
  -66.683  -66.682  -31.065  -31.059  -30.995  -30.995  -30.917  -30.917  -20.842  -20.841
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.443   -9.680   -9.568   -9.466   -8.242   -8.242    0.566    0.868
    2.037    3.575    3.575    4.251    4.766    4.766    4.994    5.296    5.296    6.227
    6.227    6.265    6.510    6.641    6.641    7.792    8.467    9.265    9.265   12.655
   12.655   13.454   13.460   13.731   14.073
            0.000000  0.000000  0.116505
  -66.683  -66.682  -31.065  -31.060  -30.995  -30.995  -30.917  -30.917  -20.842  -20.841
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.439   -9.671   -9.568   -9.460   -8.242   -8.242    0.566    0.868
    2.037    3.553    3.553    4.223    4.762    4.762    4.954    5.305    5.305    6.231
    6.231    6.246    6.508    6.641    6.641    7.793    8.467    9.291    9.291   12.659
   12.659   13.454   13.496   13.731   14.094
            0.000000  0.000000  0.123358
  -66.683  -66.682  -31.066  -31.060  -30.995  -30.995  -30.917  -30.917  -20.842  -20.841
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.435   -9.662   -9.568   -9.455   -8.241   -8.241    0.566    0.868
    2.038    3.529    3.529    4.192    4.758    4.758    4.912    5.313    5.313    6.227
    6.236    6.236    6.505    6.641    6.641    7.793    8.467    9.319    9.319   12.663
   12.663   13.454   13.532   13.731   14.116
            0.000000  0.000000  0.130211
  -66.683  -66.682  -31.066  -31.061  -30.995  -30.995  -30.917  -30.917  -20.842  -20.841
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.431   -9.652   -9.567   -9.449   -8.241   -8.241    0.566    0.868
    2.039    3.506    3.506    4.160    4.754    4.754    4.868    5.320    5.320    6.208
    6.243    6.243    6.503    6.641    6.641    7.793    8.467    9.347    9.347   12.668
   12.668   13.454   13.569   13.731   14.140
            0.000000  0.000000  0.137064
  -66.683  -66.682  -31.067  -31.061  -30.995  -30.995  -30.916  -30.916  -20.842  -20.841
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.427   -9.642   -9.567   -9.443   -8.241   -8.241    0.566    0.868
    2.040    3.481    3.481    4.127    4.750    4.750    4.822    5.326    5.326    6.188
    6.250    6.250    6.500    6.641    6.641    7.793    8.468    9.376    9.376   12.674
   12.674   13.454   13.606   13.731   14.165
            0.000000  0.000000  0.143918
  -66.683  -66.682  -31.067  -31.062  -30.995  -30.995  -30.916  -30.916  -20.842  -20.841
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.423   -9.631   -9.567   -9.436   -8.241   -8.241    0.566    0.868
    2.041    3.456    3.456    4.092    4.746    4.746    4.775    5.331    5.331    6.168
    6.259    6.259    6.498    6.641    6.641    7.793    8.468    9.407    9.407   12.679
   12.679   13.454   13.643   13.731   14.193
            0.000000  0.000000  0.150771
  -66.683  -66.682  -31.068  -31.062  -30.995  -30.995  -30.916  -30.916  -20.842  -20.841
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.418   -9.620   -9.567   -9.429   -8.240   -8.240    0.566    0.868
    2.042    3.431    3.431    4.055    4.726    4.742    4.742    5.334    5.334    6.148
    6.269    6.269    6.495    6.641    6.641    7.793    8.468    9.438    9.438   12.685
   12.685   13.454   13.681   13.731   14.223
            0.000000  0.000000  0.157624
  -66.683  -66.682  -31.068  -31.063  -30.995  -30.995  -30.916  -30.916  -20.842  -20.841
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.414   -9.608   -9.567   -9.422   -8.240   -8.240    0.566    0.868
    2.043    3.406    3.406    4.017    4.675    4.737    4.737    5.337    5.337    6.128
    6.280    6.280    6.492    6.641    6.641    7.793    8.469    9.471    9.471   12.691
   12.691   13.454   13.718   13.731   14.255
            0.000000  0.000000  0.164477
  -66.683  -66.682  -31.069  -31.064  -30.995  -30.995  -30.916  -30.916  -20.842  -20.841
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.409   -9.596   -9.566   -9.414   -8.240   -8.240    0.566    0.868
    2.044    3.380    3.380    3.977    4.623    4.732    4.732    5.339    5.339    6.108
    6.293    6.293    6.489    6.642    6.642    7.793    8.469    9.504    9.504   12.697
   12.697   13.454   13.731   13.756   14.290
            0.000000  0.000000  0.171330
  -66.683  -66.682  -31.070  -31.064  -30.995  -30.995  -30.916  -30.916  -20.842  -20.841
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.404   -9.583   -9.566   -9.406   -8.240   -8.240    0.566    0.868
    2.045    3.354    3.354    3.936    4.570    4.727    4.727    5.339    5.339    6.088
    6.307    6.307    6.486    6.642    6.642    7.793    8.469    9.539    9.539   12.704
   12.704   13.454   13.731   13.792   14.326
            0.000000  0.000000  0.178184
  -66.683  -66.682  -31.071  -31.065  -30.995  -30.995  -30.916  -30.916  -20.842  -20.842
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.399   -9.570   -9.566   -9.398   -8.239   -8.239    0.566    0.868
    2.046    3.327    3.327    3.894    4.515    4.722    4.722    5.338    5.338    6.068
    6.322    6.322    6.483    6.642    6.642    7.793    8.469    9.574    9.574   12.711
   12.711   13.454   13.731   13.829   14.365
            0.000000  0.000000  0.185037
  -66.683  -66.682  -31.071  -31.066  -30.995  -30.995  -30.916  -30.916  -20.842  -20.842
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.394   -9.566   -9.557   -9.389   -8.239   -8.239    0.567    0.868
    2.047    3.301    3.301    3.850    4.459    4.717    4.717    5.336    5.336    6.049
    6.338    6.338    6.480    6.642    6.642    7.794    8.470    9.609    9.609   12.718
   12.718   13.454   13.731   13.864   14.405
            0.000000  0.000000  0.191890
  -66.683  -66.682  -31.072  -31.066  -30.995  -30.995  -30.916  -30.916  -20.842  -20.842
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.389   -9.566   -9.543   -9.380   -8.239   -8.239    0.567    0.868
    2.048    3.274    3.274    3.805    4.402    4.712    4.712    5.334    5.334    6.029
    6.356    6.356    6.476    6.642    6.642    7.794    8.470    9.646    9.646   12.725
   12.725   13.454   13.731   13.899   14.448
            0.000000  0.000000  0.198743
  -66.683  -66.682  -31.073  -31.067  -30.995  -30.995  -30.916  -30.916  -20.842  -20.842
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.384   -9.565   -9.528   -9.371   -8.238   -8.238    0.567    0.868
    2.050    3.248    3.248    3.759    4.343    4.706    4.706    5.330    5.330    6.010
    6.375    6.375    6.473    6.642    6.642    7.794    8.470    9.683    9.683   12.733
   12.733   13.454   13.731   13.934   14.493
            0.000000  0.000000  0.205597
  -66.683  -66.682  -31.074  -31.068  -30.995  -30.995  -30.916  -30.916  -20.843  -20.842
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.378   -9.565   -9.513   -9.361   -8.238   -8.238    0.567    0.868
    2.051    3.221    3.221    3.712    4.284    4.700    4.700    5.325    5.325    5.990
    6.394    6.394    6.469    6.642    6.642    7.794    8.471    9.721    9.721   12.741
   12.741   13.454   13.731   13.968   14.539
            0.000000  0.000000  0.212450
  -66.683  -66.682  -31.074  -31.069  -30.995  -30.995  -30.916  -30.916  -20.843  -20.842
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.373   -9.565   -9.498   -9.350   -8.238   -8.238    0.567    0.868
    2.052    3.194    3.194    3.663    4.224    4.694    4.694    5.320    5.320    5.971
    6.415    6.415    6.466    6.642    6.642    7.794    8.471    9.759    9.759   12.749
   12.749   13.454   13.731   14.001   14.588
            0.000000  0.000000  0.219303
  -66.683  -66.682  -31.075  -31.069  -30.995  -30.995  -30.916  -30.916  -20.843  -20.842
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.368   -9.564   -9.483   -9.340   -8.237   -8.237    0.567    0.868
    2.053    3.167    3.167    3.614    4.162    4.687    4.687    5.314    5.314    5.952
    6.436    6.436    6.462    6.643    6.643    7.794    8.472    9.798    9.798   12.758
   12.758   13.454   13.731   14.034   14.637
            0.000000  0.000000  0.226156
  -66.683  -66.682  -31.076  -31.070  -30.995  -30.995  -30.916  -30.916  -20.843  -20.842
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.362   -9.564   -9.467   -9.329   -8.237   -8.237    0.567    0.868
    2.055    3.141    3.141    3.564    4.101    4.681    4.681    5.308    5.308    5.934
    6.458    6.458    6.458    6.643    6.643    7.794    8.472    9.837    9.837   12.767
   12.767   13.454   13.731   14.066   14.688
            0.000000  0.000000  0.233009
  -66.683  -66.682  -31.077  -31.071  -30.995  -30.995  -30.916  -30.916  -20.843  -20.842
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.357   -9.564   -9.450   -9.318   -8.236   -8.236    0.567    0.867
    2.056    3.114    3.114    3.512    4.038    4.674    4.674    5.301    5.301    5.916
    6.454    6.481    6.481    6.643    6.643    7.794    8.472    9.877    9.877   12.776
   12.776   13.454   13.731   14.099   14.740
            0.000000  0.000000  0.239863
  -66.683  -66.682  -31.078  -31.072  -30.995  -30.995  -30.916  -30.916  -20.843  -20.842
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.352   -9.564   -9.434   -9.306   -8.236   -8.236    0.567    0.867
    2.058    3.088    3.088    3.460    3.975    4.667    4.667    5.293    5.293    5.898
    6.450    6.504    6.504    6.643    6.643    7.795    8.473    9.917    9.917   12.786
   12.786   13.454   13.731   14.131   14.793
            0.000000  0.000000  0.246716
  -66.683  -66.682  -31.079  -31.073  -30.995  -30.995  -30.916  -30.916  -20.843  -20.842
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.346   -9.563   -9.417   -9.294   -8.236   -8.236    0.567    0.867
    2.059    3.061    3.061    3.407    3.911    4.659    4.659    5.286    5.286    5.880
    6.446    6.527    6.527    6.644    6.644    7.795    8.473    9.958    9.958   12.796
   12.796   13.454   13.731   14.162   14.847
            0.000000  0.000000  0.253569
  -66.683  -66.682  -31.079  -31.074  -30.995  -30.995  -30.916  -30.916  -20.843  -20.842
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.341   -9.563   -9.399   -9.281   -8.235   -8.235    0.567    0.867
    2.060    3.035    3.035    3.354    3.847    4.651    4.651    5.278    5.278    5.862
    6.442    6.551    6.551    6.644    6.644    7.795    8.474    9.999    9.999   12.806
   12.806   13.454   13.731   14.194   14.902
            0.000000  0.000000  0.260422
  -66.683  -66.682  -31.080  -31.075  -30.995  -30.995  -30.916  -30.916  -20.843  -20.842
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.335   -9.563   -9.382   -9.269   -8.235   -8.235    0.567    0.867
    2.062    3.009    3.009    3.299    3.782    4.643    4.643    5.269    5.269    5.845
    6.438    6.575    6.575    6.645    6.645    7.795    8.474   10.040   10.040   12.817
   12.817   13.454   13.731   14.226   14.957
            0.000000  0.000000  0.267276
  -66.683  -66.682  -31.081  -31.075  -30.995  -30.995  -30.916  -30.916  -20.843  -20.843
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.330   -9.562   -9.364   -9.256   -8.234   -8.234    0.567    0.867
    2.063    2.983    2.983    3.245    3.717    4.635    4.635    5.261    5.261    5.829
    6.434    6.599    6.599    6.646    6.646    7.795    8.474   10.081   10.081   12.828
   12.828   13.454   13.731   14.257   15.012
            0.000000  0.000000  0.274129
  -66.683  -66.682  -31.082  -31.076  -30.995  -30.995  -30.916  -30.916  -20.843  -20.843
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.325   -9.562   -9.346   -9.242   -8.234   -8.234    0.568    0.867
    2.065    2.957    2.957    3.189    3.652    4.626    4.626    5.253    5.253    5.812
    6.430    6.621    6.621    6.650    6.650    7.795    8.475   10.123   10.123   12.839
   12.839   13.454   13.731   14.289   15.068
            0.000000  0.000000  0.280982
  -66.683  -66.682  -31.083  -31.077  -30.994  -30.994  -30.916  -30.916  -20.843  -20.843
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.319   -9.562   -9.327   -9.228   -8.234   -8.234    0.568    0.867
    2.066    2.931    2.931    3.134    3.586    4.618    4.618    5.244    5.244    5.796
    6.426    6.634    6.634    6.662    6.662    7.795    8.475   10.165   10.165   12.850
   12.850   13.454   13.731   14.320   15.124
            0.000000  0.000000  0.287835
  -66.683  -66.682  -31.084  -31.078  -30.994  -30.994  -30.916  -30.916  -20.843  -20.843
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.314   -9.561   -9.309   -9.214   -8.233   -8.233    0.568    0.866
    2.068    2.906    2.906    3.077    3.521    4.608    4.608    5.236    5.236    5.780
    6.422    6.639    6.639    6.683    6.683    7.796    8.476   10.207   10.207   12.862
   12.862   13.454   13.731   14.352   15.179
            0.000000  0.000000  0.294688
  -66.683  -66.682  -31.085  -31.079  -30.994  -30.994  -30.916  -30.916  -20.844  -20.843
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.309   -9.561   -9.290   -9.200   -8.233   -8.233    0.568    0.866
    2.069    2.881    2.881    3.021    3.455    4.599    4.599    5.228    5.228    5.764
    6.418    6.641    6.641    6.707    6.707    7.796    8.476   10.249   10.249   12.874
   12.874   13.454   13.731   14.384   15.235
            0.000000  0.000000  0.301542
  -66.683  -66.682  -31.086  -31.080  -30.994  -30.994  -30.916  -30.916  -20.844  -20.843
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.304   -9.561   -9.270   -9.185   -8.232   -8.232    0.568    0.866
    2.071    2.856    2.856    2.964    3.389    4.589    4.589    5.220    5.220    5.749
    6.413    6.642    6.642    6.732    6.732    7.796    8.476   10.291   10.291   12.886
   12.886   13.454   13.731   14.416   15.290
            0.000000  0.000000  0.308395
  -66.683  -66.682  -31.087  -31.081  -30.994  -30.994  -30.916  -30.916  -20.844  -20.843
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.299   -9.561   -9.251   -9.169   -8.232   -8.232    0.568    0.866
    2.072    2.831    2.831    2.907    3.323    4.579    4.579    5.211    5.211    5.734
    6.409    6.642    6.642    6.757    6.757    7.796    8.477   10.333   10.333   12.899
   12.899   13.454   13.731   14.448   15.345
            0.000000  0.000000  0.315248
  -66.683  -66.682  -31.088  -31.082  -30.994  -30.994  -30.915  -30.915  -20.844  -20.843
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.294   -9.560   -9.232   -9.154   -8.231   -8.231    0.568    0.865
    2.074    2.807    2.807    2.850    3.258    4.569    4.569    5.204    5.204    5.719
    6.405    6.643    6.643    6.783    6.783    7.796    8.477   10.375   10.375   12.911
   12.911   13.454   13.731   14.481   15.400
            0.000000  0.000000  0.322101
  -66.683  -66.682  -31.089  -31.083  -30.994  -30.994  -30.915  -30.915  -20.844  -20.843
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.289   -9.560   -9.212   -9.138   -8.231   -8.231    0.568    0.865
    2.076    2.783    2.783    2.793    3.192    4.559    4.559    5.196    5.196    5.704
    6.400    6.643    6.643    6.808    6.808    7.796    8.478   10.417   10.417   12.924
   12.924   13.454   13.731   14.513   15.454
            0.000000  0.000000  0.328955
  -66.683  -66.682  -31.090  -31.084  -30.994  -30.994  -30.915  -30.915  -20.844  -20.843
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.284   -9.560   -9.192   -9.122   -8.231   -8.231    0.568    0.865
    2.077    2.736    2.759    2.759    3.127    4.548    4.548    5.188    5.188    5.690
    6.396    6.643    6.643    6.833    6.833    7.796    8.478   10.460   10.460   12.938
   12.938   13.454   13.731   14.546   15.507
            0.000000  0.000000  0.335808
  -66.683  -66.682  -31.091  -31.085  -30.994  -30.994  -30.915  -30.915  -20.844  -20.843
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.279   -9.559   -9.172   -9.105   -8.230   -8.230    0.568    0.865
    2.079    2.679    2.736    2.736    3.062    4.537    4.537    5.181    5.181    5.676
    6.392    6.644    6.644    6.858    6.858    7.797    8.479   10.502   10.502   12.951
   12.951   13.454   13.731   14.579   15.560
            0.000000  0.000000  0.342661
  -66.683  -66.682  -31.092  -31.086  -30.994  -30.994  -30.915  -30.915  -20.844  -20.843
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.274   -9.559   -9.153   -9.089   -8.230   -8.230    0.568    0.864
    2.080    2.622    2.713    2.713    2.997    4.526    4.526    5.174    5.174    5.662
    6.388    6.644    6.644    6.883    6.883    7.797    8.479   10.543   10.543   12.965
   12.965   13.454   13.731   14.612   15.613
            0.000000  0.000000  0.349514
  -66.683  -66.682  -31.093  -31.087  -30.994  -30.994  -30.915  -30.915  -20.844  -20.844
  -20.834  -20.834  -20.832  -20.832  -20.831  -20.831  -20.821  -20.819  -20.774  -20.774
  -20.771  -20.771  -10.270   -9.559   -9.133   -9.072   -8.229   -8.229    0.568    0.864
