 &plot nbnd=  55, nks=   901 /
            0.240000  0.240000  0.356432
  -66.680  -66.679  -31.087  -31.084  -30.994  -30.953  -30.952  -30.911  -20.841  -20.840
  -20.831  -20.829  -20.829  -20.829  -20.829  -20.827  -20.817  -20.816  -20.773  -20.771
  -20.770  -20.769  -10.017   -9.267   -9.195   -8.993   -8.924   -8.254    0.689    2.450
    2.484    2.607    2.748    2.770    2.864    3.661    3.713    4.474    4.862    5.712
    5.934    6.004    6.751    6.798    6.863    7.223   10.385   10.668   11.573   11.758
   12.607   12.986   14.543   15.840   16.845
            0.245000  0.245000  0.349578
  -66.680  -66.679  -31.086  -31.083  -30.994  -30.954  -30.952  -30.911  -20.841  -20.840
  -20.831  -20.829  -20.829  -20.829  -20.829  -20.827  -20.817  -20.816  -20.773  -20.772
  -20.770  -20.768  -10.017   -9.295   -9.191   -8.995   -8.943   -8.255    0.689    2.482
    2.527    2.628    2.756    2.795    2.906    3.683    3.732    4.476    4.861    5.700
    5.930    6.004    6.734    6.786    6.834    7.199   10.428   10.635   11.583   11.699
   12.586   12.970   14.539   15.842   16.844
            0.250000  0.250000  0.342723
  -66.680  -66.679  -31.085  -31.082  -30.995  -30.955  -30.951  -30.911  -20.841  -20.840
  -20.831  -20.829  -20.829  -20.829  -20.829  -20.827  -20.817  -20.816  -20.773  -20.772
  -20.770  -20.768  -10.016   -9.322   -9.189   -8.994   -8.961   -8.256    0.689    2.489
    2.574    2.649    2.778    2.821    2.954    3.696    3.768    4.477    4.862    5.688
    5.923    6.008    6.715    6.776    6.805    7.175   10.462   10.612   11.592   11.643
   12.564   12.955   14.532   15.845   16.831
            0.255000  0.255000  0.335869
  -66.680  -66.679  -31.084  -31.081  -30.995  -30.957  -30.950  -30.911  -20.841  -20.840
  -20.831  -20.829  -20.829  -20.829  -20.829  -20.827  -20.817  -20.816  -20.773  -20.772
  -20.770  -20.768  -10.016   -9.350   -9.190   -8.989   -8.979   -8.257    0.689    2.472
    2.622    2.671    2.815    2.848    3.005    3.707    3.812    4.477    4.863    5.677
    5.913    6.015    6.694    6.766    6.776    7.150   10.475   10.610   11.570   11.618
   12.543   12.940   14.525   15.847   16.775
            0.260000  0.260000  0.329014
  -66.680  -66.679  -31.083  -31.080  -30.995  -30.958  -30.948  -30.911  -20.840  -20.840
  -20.831  -20.829  -20.829  -20.829  -20.829  -20.827  -20.817  -20.816  -20.773  -20.772
  -20.770  -20.768  -10.016   -9.377   -9.194   -8.999   -8.980   -8.259    0.689    2.440
    2.669    2.693    2.863    2.875    3.056    3.719    3.859    4.475    4.866    5.666
    5.901    6.023    6.674    6.746    6.755    7.125   10.460   10.635   11.513   11.629
   12.523   12.926   14.516   15.849   16.689
            0.265000  0.265000  0.322160
  -66.680  -66.679  -31.082  -31.079  -30.995  -30.959  -30.947  -30.911  -20.840  -20.840
  -20.831  -20.829  -20.829  -20.829  -20.829  -20.827  -20.817  -20.816  -20.773  -20.772
  -20.770  -20.768  -10.016   -9.404   -9.200   -9.017   -8.969   -8.260    0.689    2.399
    2.716    2.716    2.902    2.919    3.109    3.732    3.910    4.472    4.870    5.656
    5.888    6.032    6.653    6.716    6.743    7.099   10.431   10.674   11.453   11.645
   12.502   12.911   14.506   15.851   16.596
            0.270000  0.270000  0.315305
  -66.680  -66.679  -31.081  -31.078  -30.995  -30.961  -30.946  -30.911  -20.840  -20.840
  -20.831  -20.829  -20.829  -20.829  -20.829  -20.827  -20.817  -20.816  -20.773  -20.772
  -20.770  -20.768  -10.017   -9.430   -9.208   -9.034   -8.955   -8.261    0.689    2.353
    2.739    2.762    2.930    2.978    3.162    3.749    3.962    4.467    4.875    5.646
    5.874    6.042    6.632    6.686    6.730    7.073   10.396   10.717   11.392   11.662
   12.482   12.897   14.495   15.852   16.500
            0.275000  0.275000  0.308451
  -66.680  -66.679  -31.080  -31.077  -30.995  -30.962  -30.945  -30.911  -20.840  -20.840
  -20.831  -20.829  -20.829  -20.829  -20.829  -20.827  -20.817  -20.816  -20.773  -20.772
  -20.770  -20.768  -10.018   -9.457   -9.217   -9.052   -8.940   -8.262    0.689    2.304
    2.763    2.806    2.957    3.039    3.215    3.768    4.016    4.462    4.881    5.637
    5.860    6.052    6.611    6.655    6.716    7.047   10.359   10.763   11.331   11.680
   12.463   12.883   14.482   15.854   16.404
            0.280000  0.280000  0.301596
  -66.680  -66.679  -31.079  -31.076  -30.995  -30.963  -30.943  -30.911  -20.840  -20.840
  -20.831  -20.829  -20.829  -20.829  -20.829  -20.827  -20.817  -20.817  -20.773  -20.772
  -20.769  -20.768  -10.019   -9.483   -9.227   -9.070   -8.924   -8.263    0.689    2.252
    2.787    2.848    2.986    3.101    3.269    3.789    4.071    4.455    4.888    5.628
    5.845    6.062    6.591    6.625    6.701    7.020   10.321   10.810   11.269   11.700
   12.444   12.869   14.468   15.855   16.308
            0.285000  0.285000  0.294742
  -66.680  -66.679  -31.078  -31.075  -30.995  -30.965  -30.942  -30.911  -20.840  -20.840
  -20.831  -20.829  -20.829  -20.829  -20.829  -20.827  -20.817  -20.817  -20.773  -20.772
  -20.769  -20.768  -10.020   -9.509   -9.237   -9.087   -8.906   -8.265    0.689    2.198
    2.811    2.889    3.014    3.165    3.323    3.813    4.127    4.448    4.896    5.620
    5.831    6.073    6.571    6.594    6.684    6.993   10.282   10.856   11.207   11.721
   12.425   12.856   14.453   15.857   16.211
            0.290000  0.290000  0.287887
  -66.680  -66.679  -31.077  -31.075  -30.996  -30.966  -30.941  -30.911  -20.840  -20.840
  -20.831  -20.829  -20.829  -20.829  -20.829  -20.827  -20.817  -20.817  -20.773  -20.772
  -20.769  -20.768  -10.021   -9.535   -9.248   -9.104   -8.888   -8.266    0.689    2.144
    2.836    2.928    3.043    3.228    3.378    3.839    4.184    4.440    4.905    5.611
    5.816    6.083    6.552    6.564    6.667    6.966   10.243   10.903   11.145   11.743
   12.407   12.843   14.436   15.858   16.115
            0.295000  0.295000  0.281033
  -66.680  -66.679  -31.076  -31.074  -30.996  -30.967  -30.940  -30.911  -20.840  -20.840
  -20.831  -20.830  -20.829  -20.829  -20.829  -20.827  -20.817  -20.817  -20.773  -20.772
  -20.769  -20.768  -10.023   -9.560   -9.259   -9.121   -8.869   -8.267    0.689    2.089
    2.861    2.965    3.072    3.292    3.433    3.868    4.242    4.431    4.914    5.603
    5.801    6.094    6.533    6.533    6.649    6.938   10.204   10.949   11.083   11.765
   12.389   12.830   14.418   15.860   16.019
            0.300000  0.300000  0.274179
  -66.680  -66.679  -31.075  -31.073  -30.996  -30.969  -30.939  -30.911  -20.840  -20.839
  -20.831  -20.830  -20.829  -20.829  -20.829  -20.827  -20.817  -20.817  -20.773  -20.772
  -20.769  -20.768  -10.025   -9.585   -9.271   -9.137   -8.850   -8.268    0.689    2.034
    2.887    3.000    3.102    3.356    3.489    3.899    4.300    4.421    4.923    5.595
    5.786    6.105    6.503    6.515    6.630    6.911   10.165   10.995   11.021   11.789
   12.372   12.817   14.399   15.861   15.925
            0.305000  0.305000  0.267324
  -66.680  -66.680  -31.074  -31.072  -30.996  -30.970  -30.937  -30.911  -20.840  -20.839
  -20.831  -20.830  -20.829  -20.829  -20.829  -20.827  -20.817  -20.817  -20.773  -20.772
  -20.769  -20.768  -10.027   -9.609   -9.282   -9.154   -8.830   -8.269    0.689    1.979
    2.912    3.034    3.131    3.419    3.545    3.932    4.359    4.411    4.933    5.587
    5.770    6.115    6.472    6.497    6.610    6.883   10.127   10.958   11.040   11.813
   12.355   12.805   14.379   15.824   15.869
            0.310000  0.310000  0.260470
  -66.680  -66.680  -31.073  -31.071  -30.996  -30.971  -30.936  -30.911  -20.840  -20.839
  -20.831  -20.830  -20.829  -20.829  -20.829  -20.827  -20.817  -20.817  -20.773  -20.772
  -20.769  -20.768  -10.029   -9.634   -9.293   -9.170   -8.810   -8.270    0.688    1.924
    2.939    3.066    3.161    3.482    3.601    3.967    4.400    4.417    4.943    5.578
    5.755    6.126    6.442    6.480    6.590    6.855   10.088   10.896   11.085   11.838
   12.339   12.793   14.357   15.731   15.870
            0.315000  0.315000  0.253615
  -66.680  -66.680  -31.072  -31.070  -30.996  -30.972  -30.935  -30.911  -20.839  -20.839
  -20.831  -20.830  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.773  -20.772
  -20.769  -20.768  -10.031   -9.657   -9.304   -9.186   -8.790   -8.272    0.688    1.869
    2.965    3.097    3.191    3.544    3.658    4.004    4.389    4.475    4.954    5.570
    5.739    6.137    6.413    6.463    6.569    6.827   10.049   10.833   11.129   11.864
   12.323   12.782   14.334   15.637   15.874
            0.320000  0.320000  0.246761
  -66.680  -66.680  -31.071  -31.069  -30.996  -30.974  -30.934  -30.911  -20.839  -20.839
  -20.831  -20.830  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.773  -20.773
  -20.769  -20.768  -10.034   -9.681   -9.314   -9.201   -8.769   -8.273    0.688    1.814
    2.992    3.126    3.221    3.606    3.715    4.043    4.378    4.533    4.964    5.561
    5.723    6.147    6.383    6.447    6.548    6.798   10.011   10.771   11.173   11.890
   12.307   12.770   14.309   15.543   15.878
            0.325000  0.325000  0.239906
  -66.680  -66.680  -31.070  -31.069  -30.996  -30.975  -30.933  -30.911  -20.839  -20.839
  -20.831  -20.830  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.773  -20.773
  -20.769  -20.768  -10.036   -9.703   -9.325   -9.216   -8.749   -8.274    0.688    1.760
    3.019    3.155    3.252    3.667    3.772    4.083    4.367    4.591    4.975    5.552
    5.707    6.158    6.355    6.432    6.527    6.770    9.973   10.708   11.216   11.917
   12.292   12.759   14.284   15.450   15.883
            0.330000  0.330000  0.233052
  -66.680  -66.680  -31.069  -31.068  -30.996  -30.976  -30.932  -30.911  -20.839  -20.839
  -20.831  -20.830  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.773  -20.773
  -20.769  -20.768  -10.039   -9.726   -9.335   -9.231   -8.728   -8.275    0.688    1.707
    3.047    3.182    3.282    3.726    3.828    4.124    4.356    4.648    4.985    5.543
    5.691    6.169    6.327    6.418    6.506    6.742    9.936   10.646   11.258   11.944
   12.278   12.749   14.257   15.357   15.889
            0.335000  0.335000  0.226197
  -66.680  -66.680  -31.068  -31.067  -30.997  -30.977  -30.930  -30.911  -20.839  -20.839
  -20.831  -20.830  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.773  -20.773
  -20.769  -20.768  -10.042   -9.748   -9.345   -9.245   -8.708   -8.276    0.688    1.654
    3.074    3.208    3.313    3.786    3.885    4.166    4.344    4.704    4.996    5.533
    5.675    6.179    6.299    6.405    6.484    6.714    9.899   10.584   11.299   11.971
   12.264   12.738   14.230   15.266   15.896
            0.340000  0.340000  0.219343
  -66.680  -66.680  -31.067  -31.066  -30.997  -30.978  -30.929  -30.911  -20.839  -20.839
  -20.831  -20.830  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.773  -20.773
  -20.769  -20.768  -10.045   -9.769   -9.354   -9.260   -8.688   -8.277    0.687    1.602
    3.102    3.234    3.344    3.844    3.940    4.210    4.332    4.760    5.006    5.522
    5.660    6.190    6.273    6.392    6.463    6.686    9.862   10.522   11.340   11.999
   12.250   12.729   14.201   15.175   15.903
            0.345000  0.345000  0.212488
  -66.680  -66.680  -31.067  -31.065  -30.997  -30.979  -30.928  -30.911  -20.839  -20.839
  -20.831  -20.830  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.773  -20.773
  -20.769  -20.768  -10.048   -9.790   -9.364   -9.273   -8.668   -8.278    0.687    1.551
    3.131    3.259    3.375    3.901    3.996    4.254    4.321    4.814    5.016    5.511
    5.644    6.200    6.247    6.380    6.443    6.658    9.826   10.460   11.380   12.027
   12.237   12.719   14.172   15.086   15.912
            0.350000  0.350000  0.205634
  -66.680  -66.680  -31.066  -31.065  -30.997  -30.981  -30.927  -30.911  -20.839  -20.839
  -20.831  -20.830  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.773  -20.773
  -20.769  -20.768  -10.051   -9.810   -9.373   -9.287   -8.648   -8.279    0.687    1.501
    3.159    3.284    3.406    3.957    4.050    4.299    4.309    4.866    5.026    5.499
    5.629    6.210    6.223    6.370    6.423    6.630    9.790   10.399   11.419   12.055
   12.224   12.710   14.141   14.998   15.921
            0.355000  0.355000  0.198779
  -66.680  -66.680  -31.065  -31.064  -30.997  -30.982  -30.926  -30.911  -20.839  -20.839
  -20.831  -20.830  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.773  -20.773
  -20.768  -20.768  -10.055   -9.830   -9.381   -9.300   -8.628   -8.280    0.687    1.452
    3.188    3.308    3.437    4.012    4.103    4.298    4.345    4.916    5.035    5.485
    5.615    6.199    6.220    6.360    6.403    6.603    9.755   10.338   11.457   12.082
   12.212   12.701   14.110   14.911   15.931
            0.360000  0.360000  0.191925
  -66.680  -66.680  -31.064  -31.063  -30.997  -30.983  -30.925  -30.911  -20.839  -20.839
  -20.831  -20.830  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.773  -20.773
  -20.768  -20.768  -10.058   -9.849   -9.389   -9.313   -8.608   -8.281    0.687    1.404
    3.217    3.332    3.468    4.066    4.155    4.287    4.391    4.964    5.045    5.471
    5.601    6.177    6.229    6.351    6.386    6.577    9.720   10.277   11.494   12.110
   12.200   12.692   14.079   14.826   15.942
            0.365000  0.365000  0.185071
  -66.680  -66.680  -31.063  -31.062  -30.997  -30.984  -30.924  -30.911  -20.839  -20.838
  -20.831  -20.830  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.773  -20.773
  -20.768  -20.768  -10.062   -9.868   -9.397   -9.325   -8.589   -8.282    0.686    1.357
    3.246    3.356    3.498    4.119    4.206    4.276    4.437    5.008    5.054    5.455
    5.589    6.155    6.237    6.343    6.370    6.550    9.686   10.217   11.530   12.137
   12.189   12.684   14.047   14.742   15.954
            0.370000  0.370000  0.178216
  -66.680  -66.680  -31.063  -31.062  -30.997  -30.985  -30.923  -30.911  -20.839  -20.838
  -20.831  -20.830  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.773  -20.773
  -20.768  -20.768  -10.065   -9.886   -9.405   -9.337   -8.570   -8.283    0.686    1.312
    3.275    3.379    3.529    4.171    4.256    4.265    4.483    5.049    5.062    5.438
    5.580    6.135    6.243    6.336    6.357    6.525    9.653   10.157   11.565   12.165
   12.178   12.676   14.014   14.659   15.966
            0.375000  0.375000  0.171362
  -66.680  -66.680  -31.062  -31.061  -30.997  -30.986  -30.923  -30.911  -20.838  -20.838
  -20.831  -20.831  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.774  -20.773
  -20.768  -20.768  -10.069   -9.903   -9.412   -9.348   -8.552   -8.284    0.686    1.267
    3.304    3.402    3.560    4.222    4.255    4.304    4.529    5.071    5.085    5.420
    5.573    6.116    6.247    6.329    6.348    6.500    9.621   10.098   11.599   12.168
   12.191   12.668   13.982   14.578   15.980
            0.380000  0.380000  0.164507
  -66.680  -66.680  -31.061  -31.060  -30.997  -30.987  -30.922  -30.911  -20.838  -20.838
  -20.831  -20.831  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.774  -20.773
  -20.768  -20.768  -10.072   -9.920   -9.419   -9.359   -8.534   -8.284    0.686    1.224
    3.333    3.426    3.591    4.244    4.271    4.350    4.574    5.078    5.116    5.400
    5.570    6.098    6.248    6.323    6.344    6.476    9.589   10.040   11.632   12.158
   12.218   12.661   13.949   14.499   15.994
            0.385000  0.385000  0.157653
  -66.680  -66.680  -31.060  -31.060  -30.998  -30.988  -30.921  -30.911  -20.838  -20.838
  -20.831  -20.831  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.774  -20.773
  -20.768  -20.768  -10.076   -9.937   -9.426   -9.370   -8.516   -8.285    0.686    1.182
    3.362    3.449    3.621    4.234    4.319    4.395    4.619    5.086    5.140    5.380
    5.571    6.081    6.246    6.319    6.343    6.453    9.558    9.982   11.664   12.148
   12.244   12.654   13.916   14.422   16.009
            0.390000  0.390000  0.150798
  -66.680  -66.680  -31.060  -31.059  -30.998  -30.988  -30.920  -30.911  -20.838  -20.838
  -20.831  -20.831  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.774  -20.773
  -20.768  -20.768  -10.079   -9.952   -9.432   -9.380   -8.499   -8.286    0.685    1.142
    3.392    3.472    3.651    4.224    4.366    4.438    4.663    5.093    5.156    5.358
    5.578    6.065    6.240    6.317    6.345    6.432    9.528    9.926   11.695   12.139
   12.269   12.648   13.883   14.347   16.024
            0.395000  0.395000  0.143944
  -66.680  -66.680  -31.059  -31.059  -30.998  -30.989  -30.919  -30.911  -20.838  -20.838
  -20.831  -20.831  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.774  -20.773
  -20.768  -20.768  -10.083   -9.967   -9.438   -9.390   -8.482   -8.287    0.685    1.103
    3.421    3.494    3.681    4.215    4.411    4.479    4.706    5.100    5.166    5.335
    5.589    6.049    6.233    6.318    6.350    6.411    9.499    9.870   11.725   12.130
   12.294   12.641   13.851   14.275   16.040
            0.400000  0.400000  0.137089
  -66.680  -66.680  -31.059  -31.058  -30.998  -30.990  -30.918  -30.911  -20.838  -20.838
  -20.831  -20.831  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.774  -20.773
  -20.768  -20.768  -10.086   -9.982   -9.443   -9.400   -8.466   -8.288    0.685    1.065
    3.449    3.517    3.711    4.205    4.455    4.519    4.747    5.106    5.168    5.312
    5.605    6.034    6.225    6.320    6.357    6.392    9.471    9.816   11.753   12.122
   12.318   12.635   13.819   14.204   16.057
            0.405000  0.405000  0.130235
  -66.680  -66.680  -31.058  -31.058  -30.998  -30.991  -30.918  -30.911  -20.838  -20.838
  -20.831  -20.831  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.774  -20.773
  -20.768  -20.768  -10.089   -9.995   -9.448   -9.409   -8.450   -8.288    0.685    1.029
    3.478    3.540    3.740    4.197    4.497    4.557    4.788    5.111    5.165    5.288
    5.624    6.019    6.218    6.323    6.364    6.374    9.444    9.762   11.781   12.114
   12.342   12.630   13.788   14.136   16.074
            0.410000  0.410000  0.123380
  -66.680  -66.680  -31.057  -31.057  -30.998  -30.992  -30.917  -30.911  -20.838  -20.838
  -20.831  -20.831  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.774  -20.773
  -20.768  -20.768  -10.093  -10.009   -9.453   -9.417   -8.435   -8.289    0.685    0.995
    3.506    3.562    3.769    4.188    4.537    4.593    4.826    5.116    5.157    5.263
    5.645    6.005    6.212    6.327    6.358    6.373    9.418    9.710   11.807   12.107
   12.364   12.624   13.757   14.070   16.091
            0.415000  0.415000  0.116526
  -66.680  -66.680  -31.057  -31.057  -30.998  -30.992  -30.916  -30.911  -20.838  -20.838
  -20.831  -20.831  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.774  -20.773
  -20.768  -20.768  -10.096  -10.021   -9.458   -9.426   -8.421   -8.290    0.684    0.962
    3.534    3.585    3.797    4.180    4.576    4.627    4.863    5.121    5.145    5.238
    5.667    5.991    6.207    6.332    6.343    6.381    9.393    9.659   11.832   12.100
   12.386   12.619   13.727   14.007   16.109
            0.420000  0.420000  0.109671
  -66.680  -66.680  -31.056  -31.056  -30.998  -30.993  -30.916  -30.911  -20.838  -20.838
  -20.831  -20.831  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.774  -20.774
  -20.768  -20.768  -10.099  -10.033   -9.462   -9.433   -8.407   -8.290    0.684    0.931
    3.562    3.607    3.825    4.172    4.613    4.660    4.898    5.124    5.130    5.213
    5.689    5.977    6.203    6.330    6.339    6.390    9.369    9.610   11.855   12.093
   12.407   12.615   13.698   13.947   16.127
            0.425000  0.425000  0.102817
  -66.680  -66.680  -31.056  -31.056  -30.998  -30.994  -30.915  -30.911  -20.838  -20.838
  -20.831  -20.831  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.774  -20.774
  -20.768  -20.768  -10.102  -10.044   -9.466   -9.441   -8.394   -8.291    0.684    0.902
    3.588    3.628    3.852    4.164    4.648    4.691    4.931    5.114    5.125    5.190
    5.710    5.963    6.202    6.319    6.347    6.399    9.346    9.563   11.878   12.087
   12.426   12.610   13.670   13.889   16.144
            0.430000  0.430000  0.095962
  -66.680  -66.680  -31.055  -31.055  -30.998  -30.994  -30.915  -30.911  -20.838  -20.838
  -20.831  -20.831  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.774  -20.774
  -20.768  -20.768  -10.104  -10.054   -9.470   -9.448   -8.382   -8.291    0.684    0.874
    3.615    3.649    3.878    4.157    4.681    4.719    4.962    5.096    5.122    5.171
    5.730    5.949    6.202    6.309    6.356    6.408    9.325    9.518   11.899   12.082
   12.445   12.606   13.644   13.835   16.162
            0.435000  0.435000  0.089108
  -66.680  -66.680  -31.055  -31.055  -30.998  -30.995  -30.914  -30.911  -20.838  -20.838
  -20.831  -20.831  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.774  -20.774
  -20.768  -20.768  -10.107  -10.064   -9.473   -9.454   -8.370   -8.292    0.684    0.848
    3.640    3.670    3.904    4.150    4.711    4.747    4.990    5.078    5.110    5.160
    5.748    5.935    6.204    6.301    6.365    6.416    9.305    9.474   11.918   12.076
   12.463   12.602   13.618   13.783   16.180
            0.440000  0.440000  0.082254
  -66.680  -66.680  -31.055  -31.054  -30.998  -30.995  -30.914  -30.911  -20.838  -20.838
  -20.831  -20.831  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.774  -20.774
  -20.768  -20.768  -10.110  -10.073   -9.476   -9.460   -8.360   -8.292    0.684    0.824
    3.664    3.690    3.929    4.144    4.740    4.772    5.015    5.060    5.090    5.157
    5.763    5.921    6.207    6.294    6.376    6.424    9.286    9.433   11.936   12.071
   12.479   12.599   13.594   13.735   16.197
            0.445000  0.445000  0.075399
  -66.680  -66.680  -31.054  -31.054  -30.998  -30.996  -30.913  -30.911  -20.838  -20.838
  -20.831  -20.831  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.774  -20.774
  -20.768  -20.768  -10.112  -10.081   -9.479   -9.465   -8.349   -8.293    0.684    0.802
    3.688    3.709    3.952    4.138    4.767    4.795    5.029    5.052    5.067    5.157
    5.776    5.908    6.212    6.288    6.387    6.431    9.268    9.394   11.953   12.067
   12.495   12.595   13.572   13.691   16.214
            0.450000  0.450000  0.068545
  -66.680  -66.680  -31.054  -31.054  -30.998  -30.996  -30.913  -30.911  -20.838  -20.838
  -20.831  -20.831  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.774  -20.774
  -20.768  -20.768  -10.114  -10.089   -9.482   -9.470   -8.340   -8.293    0.684    0.782
    3.710    3.728    3.975    4.132    4.791    4.816    5.017    5.044    5.067    5.159
    5.788    5.895    6.218    6.283    6.398    6.438    9.252    9.358   11.969   12.063
   12.509   12.592   13.551   13.649   16.230
            0.455000  0.455000  0.061690
  -66.680  -66.680  -31.054  -31.054  -30.998  -30.997  -30.912  -30.911  -20.838  -20.838
  -20.831  -20.831  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.774  -20.774
  -20.768  -20.768  -10.116  -10.096   -9.484   -9.475   -8.332   -8.294    0.683    0.763
    3.730    3.745    3.996    4.127    4.814    4.836    5.000    5.021    5.086    5.160
    5.797    5.883    6.225    6.279    6.410    6.445    9.237    9.324   11.983   12.059
   12.522   12.590   13.532   13.612   16.246
            0.460000  0.460000  0.054836
  -66.680  -66.680  -31.053  -31.053  -30.998  -30.997  -30.912  -30.911  -20.838  -20.838
  -20.831  -20.831  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.774  -20.774
  -20.768  -20.768  -10.118  -10.102   -9.486   -9.479   -8.324   -8.294    0.683    0.746
    3.750    3.761    4.017    4.122    4.834    4.853    4.984    4.999    5.104    5.162
    5.804    5.872    6.232    6.276    6.421    6.450    9.224    9.294   11.995   12.056
   12.534   12.587   13.514   13.578   16.261
            0.465000  0.465000  0.047981
  -66.680  -66.680  -31.053  -31.053  -30.998  -30.997  -30.912  -30.911  -20.838  -20.838
  -20.831  -20.831  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.774  -20.774
  -20.768  -20.768  -10.120  -10.107   -9.488   -9.482   -8.317   -8.294    0.683    0.732
    3.767    3.776    4.035    4.117    4.851    4.868    4.968    4.979    5.119    5.164
    5.810    5.862    6.239    6.274    6.431    6.455    9.212    9.266   12.007   12.053
   12.544   12.585   13.499   13.547   16.274
            0.470000  0.470000  0.041127
  -66.680  -66.680  -31.053  -31.053  -30.998  -30.998  -30.911  -30.911  -20.838  -20.838
  -20.831  -20.831  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.774  -20.774
  -20.768  -20.768  -10.121  -10.112   -9.490   -9.485   -8.312   -8.294    0.683    0.719
    3.783    3.789    4.052    4.113    4.866    4.882    4.954    4.960    5.133    5.165
    5.815    5.852    6.246    6.272    6.441    6.460    9.202    9.242   12.016   12.050
   12.553   12.584   13.485   13.521   16.286
            0.475000  0.475000  0.034272
  -66.680  -66.680  -31.053  -31.053  -30.998  -30.998  -30.911  -30.911  -20.838  -20.838
  -20.831  -20.831  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.774  -20.774
  -20.768  -20.768  -10.122  -10.116   -9.491   -9.488   -8.307   -8.295    0.683    0.708
    3.796    3.801    4.066    4.110    4.879    4.893    4.942    4.944    5.144    5.167
    5.818    5.844    6.252    6.271    6.450    6.464    9.193    9.221   12.025   12.048
   12.561   12.582   13.474   13.498   16.297
            0.480000  0.480000  0.027418
  -66.680  -66.680  -31.053  -31.053  -30.998  -30.998  -30.911  -30.911  -20.838  -20.838
  -20.831  -20.831  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.774  -20.774
  -20.768  -20.768  -10.123  -10.119   -9.492   -9.490   -8.302   -8.295    0.683    0.699
    3.808    3.811    4.078    4.107    4.890    4.902    4.930    4.932    5.153    5.168
    5.821    5.838    6.258    6.270    6.458    6.467    9.186    9.204   12.031   12.046
   12.567   12.581   13.464   13.480   16.306
            0.485000  0.485000  0.020563
  -66.680  -66.680  -31.052  -31.052  -30.998  -30.998  -30.911  -30.911  -20.838  -20.838
  -20.831  -20.831  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.774  -20.774
  -20.768  -20.768  -10.124  -10.122   -9.493   -9.492   -8.299   -8.295    0.683    0.692
    3.817    3.818    4.088    4.105    4.897    4.909    4.918    4.924    5.161    5.169
    5.823    5.832    6.262    6.269    6.464    6.469    9.180    9.191   12.037   12.045
   12.572   12.580   13.456   13.465   16.314
            0.490000  0.490000  0.013709
  -66.680  -66.680  -31.052  -31.052  -30.998  -30.998  -30.911  -30.911  -20.838  -20.838
  -20.831  -20.831  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.774  -20.774
  -20.768  -20.768  -10.125  -10.124   -9.494   -9.493   -8.297   -8.295    0.683    0.687
    3.823    3.824    4.096    4.103    4.902    4.910    4.914    4.920    5.166    5.169
    5.824    5.828    6.266    6.269    6.469    6.471    9.176    9.181   12.040   12.044
   12.576   12.579   13.451   13.455   16.319
            0.495000  0.495000  0.006854
  -66.680  -66.680  -31.052  -31.052  -30.999  -30.998  -30.911  -30.911  -20.838  -20.838
  -20.831  -20.831  -20.829  -20.829  -20.828  -20.828  -20.817  -20.817  -20.774  -20.774
  -20.768  -20.768  -10.125  -10.125   -9.494   -9.494   -8.296   -8.295    0.683    0.684
    3.827    3.827    4.100    4.102    4.903    4.905    4.917    4.918    5.169    5.170
